MedCodeID,Description
403371000006119,[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle
401541000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in nontraffic accident"
401611000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in nontraffic accident"
401511000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
401461000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401441000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person injured while boarding or alighting"
401481000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in traffic accident"
400601000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in traffic accident"
401601000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
401471000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
401621000006113,[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle
400581000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
400591000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
401371000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
400521000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401661000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
401641000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
401651000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
401591000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
401491000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with two or three-wheeled motor vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
401631000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van"
401211000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
401401000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
401671000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, person on outside of vehicle injured in nontraffic accident"
401281000006110,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401381000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
401501000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, driver injured in traffic accident"
401391000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
401681000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, person on outside of vehicle injured in traffic accident"
401301000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
401561000006115,[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus
401251000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
401321000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
401581000006113,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
401261000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401241000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
401231000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
401221000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
400441000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
401131000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
400671000006115,[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle
401151000006110,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
401161000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
400651000006113,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
430171000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401171000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
401141000006113,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, driver injured in traffic accident"
400461000006113,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
400661000006110,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
430191000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
401521000006114,[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle
401181000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
400531000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
400631000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
401331000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401411000006119,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
401271000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, driver injured in traffic accident"
400481000006115,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
400641000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
400451000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
401531000006112,[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object
401111000006114,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, driver injured in nontraffic accident"
401101000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
400611000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
401121000006118,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
401091000006117,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person injured while boarding or alighting"
401311000006112,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"
401341000006111,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, passenger injured in traffic accident"
400621000006116,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
401291000006113,"[X]Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
403171000006116,[X]Occupant of three-wheeled motor vehicle injured in other and unspecified transport accidents
430111000006114,[X]Unspecified occupant of three-wheeled motor vehicle injured in collision with other and unspecified motor vehicles in nontraffic accident
403351000006112,[X]Occupant [any] of three-wheeled motor vehicle injured in unspecified nontraffic accident
430181000006119,[X]Unspecified occupant of three-wheeled motor vehicle injured in collision with other and unspecified motor vehicles in traffic accident
401071000006118,[X]Occupant [any] of three-wheeled motor vehicle injured in other specified transport accidents
403341000006110,[X]Occupant [any] of three-wheeled motor vehicle injured in unspecified traffic accident
332203019,Victim of vehicular AND/OR traffic accident
370041000006119,[X]Car occupant injured in collision with pedestrian or animal
369811000006114,"[X]Car occupant injured in collision with pedestrian or animal, driver injured in nontraffic accident"
369821000006118,"[X]Car occupant injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
369561000006110,"[X]Car occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
369581000006117,"[X]Car occupant injured in collision with pedestrian or animal, unspecified car occupant injured in nontraffic accident"
369611000006113,"[X]Car occupant injured in collision with pedestrian or animal, person injured while boarding or alighting"
369291000006117,"[X]Car occupant injured in collision with pedestrian or animal, driver injured in traffic accident"
369831000006115,"[X]Car occupant injured in collision with pedestrian or animal, passenger injured in traffic accident"
369771000006114,"[X]Car occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
369571000006115,"[X]Car occupant injured in collision with pedestrian or animal, unspecified car occupant injured in traffic accident"
332214016,[X]Car occupant injured in collision with pedal cycle
369891000006116,"[X]Car occupant injured in collision with pedal cycle, driver injured in nontraffic accident"
369781000006112,"[X]Car occupant injured in collision with pedal cycle, passenger injured in nontraffic accident"
369791000006110,"[X]Car occupant injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
369801000006111,"[X]Car occupant injured in collision with pedal cycle, unspecified car occupant injured in nontraffic accident"
369601000006110,"[X]Car occupant injured in collision with pedal cycle, person injured while boarding or alighting"
370001000006116,"[X]Car occupant injured in collision with pedal cycle, driver injured in traffic accident"
370011000006118,"[X]Car occupant injured in collision with pedal cycle, passenger injured in traffic accident"
369591000006119,"[X]Car occupant injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
369761000006119,"[X]Car occupant injured in collision with pedal cycle, unspecified car occupant injured in traffic accident"
369871000006117,[X]Car occupant injured in collision with two or three-wheeled motor vehicle
369211000006110,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
369671000006116,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
369391000006111,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
369651000006114,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, unspecified car occupant injured in nontraffic accident"
369371000006110,"[X]Car occupant injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
369661000006111,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
369681000006118,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
369401000006113,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
369381000006113,"[X]Car occupant injured in collision with two or three-wheeled motor vehicle, unspecified car occupant injured in traffic accident"
369921000006110,"[X]Car occupant injured in collision with car, pick-up truck or van"
369411000006111,"[X]Car occupant injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
369461000006114,"[X]Car occupant injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
369161000006118,"[X]Car occupant injured in collision with car, pick-up truck or van, person on outside of vehicle injured in nontraffic accident"
369221000006119,"[X]Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in nontraffic accident"
369421000006115,"[X]Car occupant injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
369431000006117,"[X]Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"
369441000006110,"[X]Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
369451000006112,"[X]Car occupant injured in collision with car, pick-up truck or van, person on outside of vehicle injured in traffic accident"
369361000006115,"[X]Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"
369901000006117,[X]Car occupant injured in collision with heavy transport vehicle or bus
369721000006113,"[X]Car occupant injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
369521000006116,"[X]Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
369251000006111,"[X]Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
369181000006111,"[X]Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in nontraffic accident"
369711000006117,"[X]Car occupant injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
369701000006115,"[X]Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
369531000006118,"[X]Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
369541000006111,"[X]Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
369551000006113,"[X]Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"
369641000006112,[X]Car occupant injured in collision with railway train or railway vehicle
369851000006110,"[X]Car occupant injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
369861000006112,"[X]Car occupant injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
369631000006119,"[X]Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
429991000006113,"[X]Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in nontraffic accident"
369621000006117,"[X]Car occupant injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
369841000006113,"[X]Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"
370071000006110,"[X]Car occupant injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
369191000006114,"[X]Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
430001000006112,"[X]Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in traffic accident"
370021000006114,[X]Car occupant injured in collision with other nonmotor vehicle
369881000006119,"[X]Car occupant injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
369751000006116,"[X]Car occupant injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
369261000006113,"[X]Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
369731000006111,"[X]Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in nontraffic accident"
369741000006118,"[X]Car occupant injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
369201000006112,"[X]Car occupant injured in collision with other nonmotor vehicle, driver injured in traffic accident"
369301000006116,"[X]Car occupant injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
369271000006118,"[X]Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
369281000006115,"[X]Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in traffic accident"
369911000006119,[X]Car occupant injured in collision with fixed or stationary object
369501000006114,"[X]Car occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident"
369491000006118,"[X]Car occupant injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
369231000006116,"[X]Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
369511000006112,"[X]Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in nontraffic accident"
369471000006119,"[X]Car occupant injured in collision with fixed or stationary object, person injured while boarding or alighting"
369481000006116,"[X]Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"
369691000006115,"[X]Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"
369171000006113,"[X]Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
369241000006114,"[X]Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"
369931000006113,[X]Car occupant injured in other and unspecified transport accidents
429981000006110,[X]Unspecified car occupant injured in collision with other and unspecified motor vehicles in nontraffic accident
369341000006119,[X]Car occupant [any] injured in unspecified nontraffic accident
429971000006112,[X]Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident
369331000006112,[X]Car occupant [any] injured in other specified transport accidents
369351000006117,[X]Car occupant [any] injured in unspecified traffic accident
403491000006111,[X]Occupant of pick-up truck or van injured in transport accident
403061000006112,[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal
402401000006111,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, driver injured in nontraffic accident"
402411000006114,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
403121000006117,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
401051000006111,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402651000006112,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, person injured while boarding or alighting"
402991000006110,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, driver injured in traffic accident"
403001000006111,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, passenger injured in traffic accident"
402791000006113,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
402631000006117,"[X]Occupant of pick-up truck or van injured in collision with pedestrian or animal, unspecified occupant of pick-up truck or van injured in traffic accident"
403071000006117,[X]Occupant of pick-up truck or van injured in collision with pedal cycle
402861000006110,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, driver injured in nontraffic accident"
402811000006112,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, passenger injured in nontraffic accident"
402801000006114,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
402781000006110,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402641000006110,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, person injured while boarding or alighting"
402971000006114,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, driver injured in traffic accident"
402981000006112,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, passenger injured in traffic accident"
402621000006115,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
400891000006115,"[X]Occupant of pick-up truck or van injured in collision with pedal cycle, unspecified occupant of pick-up truck or van injured in traffic accident"
402841000006111,[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle
400941000006119,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
402701000006118,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
402461000006112,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
402681000006116,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402451000006110,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
402691000006118,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
402711000006115,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
402471000006117,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
403011000006114,"[X]Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pick-up truck or van injured in traffic accident"
402891000006119,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van"
402481000006119,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
402531000006116,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
400901000006116,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, person on outside of vehicle injured in nontraffic accident"
400911000006118,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402491000006116,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
402501000006112,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"
402511000006110,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
402521000006119,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, person on outside of vehicle injured in traffic accident"
402441000006113,"[X]Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, unspecified occupant of pick-up truck or van injured in traffic accident"
402871000006115,[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus
402751000006119,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
402761000006117,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
400971000006110,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
400881000006118,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402741000006116,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
402731000006114,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
402591000006117,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
402601000006113,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
402611000006111,"[X]Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pick-up truck or van injured in traffic accident"
402671000006119,[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle
402821000006116,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
402831000006118,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
402661000006114,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
430161000006112,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, unspecified occupant of pick-up truck or van injured in nontraffic accident"
403081000006119,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
403041000006113,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, driver injured in traffic accident"
403101000006110,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
400931000006112,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
429861000006113,"[X]Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, unspecified occupant of pick-up truck or van injured in traffic accident"
403051000006110,[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle
402851000006113,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
401041000006114,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
400981000006113,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
402771000006112,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, unspecified occupant of pick-up truck or van injured in nontraffic accident"
403031000006115,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
403091000006116,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, driver injured in traffic accident"
401011000006110,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
401001000006112,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
400991000006111,"[X]Occupant of pick-up truck or van injured in collision with other nonmotor vehicle, unspecified occupant of pick-up truck or van injured in traffic accident"
402881000006117,[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object
402561000006113,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in nontraffic accident"
402581000006115,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
400951000006117,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
402571000006118,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, unspecified occupant of pick-up truck or van injured in nontraffic accident"
402541000006114,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, person injured while boarding or alighting"
402551000006111,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"
402721000006111,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, passenger injured in traffic accident"
400921000006114,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
400961000006115,"[X]Occupant of pick-up truck or van injured in collision with fixed or stationary object, unspecified occupant of pick-up truck or van injured in traffic accident"
402901000006115,[X]Occupant of pick-up truck or van injured in other and unspecified transport accidents
430151000006110,[X]Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in nontraffic accident
402431000006115,[X]Occupant of pick-up truck or van [any] injured in unspecified nontraffic accident
430141000006113,[X]Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in traffic accident
402421000006118,[X]Occupant of pick-up truck or van [any] injured in other specified transport accident
403021000006118,[X]Occupant of pick-up truck or van [any] injured in unspecified traffic accident
403391000006118,[X]Occupant of heavy transport vehicle injured in transport accident
403181000006118,[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal
402381000006111,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, driver injured in nontraffic accident"
402391000006114,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
402291000006115,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
400871000006116,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
401981000006116,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, person injured while boarding or alighting"
402321000006112,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, driver injured in traffic accident"
402331000006110,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, passenger injured in traffic accident"
402101000006117,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
401961000006114,"[X]Occupant of heavy transport vehicle injured in collision with pedestrian or animal, unspecified occupant of heavy transport vehicle injured in traffic accident"
401691000006110,[X]Occupant of heavy transport vehicle injured in collision with pedal cycle
402161000006116,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, driver injured in nontraffic accident"
402121000006110,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, passenger injured in nontraffic accident"
