MedCodeID,Description
289585014,Reticulosarcoma of lymph nodes of axilla and upper limb
169651000006115,Reticulosarcoma of lymph nodes of inguinal region and lower limb
157752016,Reticulosarcoma of spleen
157751011,Reticulosarcoma of lymph nodes of multiple sites
289590012,Reticulosarcoma NOS
289591011,Lymphosarcoma
289592016,Lymphosarcoma of unspecified site
289593014,"Lymphosarcoma of lymph nodes of head, face and neck"
289594015,Lymphosarcoma of intrathoracic lymph nodes
289596018,Lymphosarcoma of lymph nodes of axilla and upper limb
731691000006110,Lymphosarcoma of lymph nodes of inguinal region and lower limb
289599013,Lymphosarcoma of spleen
289600011,Lymphosarcoma of lymph nodes of multiple sites
289601010,Lymphosarcoma NOS
289603013,"Burkitt's lymphoma of lymph nodes of head, face and neck"
289606017,Burkitt's lymphoma of lymph nodes of axilla and upper limb
527801000006112,Burkitt's lymphoma of lymph nodes of inguinal region and lower limb
289613017,Other specified reticulosarcoma or lymphosarcoma
289614011,Reticulosarcoma or lymphosarcoma NOS
826751000006118,"Hodgkin's paragranuloma of lymph nodes of head, face, and neck"
826741000006115,Hodgkin's paragranuloma of lymph nodes of axilla and upper limb
826691000006117,Hodgkin's paragranuloma of lymph nodes of inguinal region and lower limb
154859011,Hodgkin's paragranuloma of spleen
289629013,"Hodgkin's granuloma of lymph nodes of head, face and neck"
289633018,Hodgkin's granuloma of lymph nodes of axilla and upper limb
826361000006117,Hodgkin's granuloma of lymph nodes of inguinal region and lower limb
289640017,"Hodgkin's sarcoma of lymph nodes of head, face and neck"
289643015,Hodgkin's sarcoma of lymph nodes of axilla and upper limb
826861000006114,Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb
826951000006115,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck"
826901000006119,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla and upper limb"
826911000006116,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb"
826611000006110,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck"
826661000006113,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla and upper limb"
826621000006119,"Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb"
826571000006117,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck"
826591000006116,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb"
826581000006119,"Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb"
826501000006111,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck"
826471000006116,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb"
826481000006118,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb"
289704013,"Hodgkin's disease of lymph nodes of head, face AND/OR neck"
289705014,Hodgkin's disease of intrathoracic lymph nodes
826181000006113,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb
826171000006110,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb
289710013,Hodgkin's disease of spleen
289711012,Hodgkin's disease of lymph nodes of multiple sites
289717011,Nodular lymphoma of unspecified site
289718018,"Nodular lymphoma of lymph nodes of head, face and neck"
157688015,Nodular lymphoma of intrathoracic lymph nodes
289721016,Nodular lymphoma of lymph nodes of axilla and upper limb
673681000006118,Nodular lymphoma of lymph nodes of inguinal region and lower limb
157693017,Nodular lymphoma of spleen
157692010,Nodular lymphoma of lymph nodes of multiple sites
289726014,Nodular lymphoma NOS
2663191017,Mycosis fungoides
289727017,Mycosis fungoides of unspecified site
683721000006115,"Mycosis fungoides of the lymph nodes of head, face and neck"
157073012,Mycosis fungoides of intrathoracic lymph nodes
157075017,Mycosis fungoides of lymph nodes of axilla and upper limb
683691000006113,Mycosis fungoides of lymph nodes of inguinal region and lower limb
157081013,Mycosis fungoides of spleen
289738017,Mycosis fungoides of lymph nodes of multiple sites
289739013,Mycosis fungoides NOS
2168831000000110,Sezary disease
146651000006118,Sezary's disease
289740010,Sezary's disease of unspecified site
289741014,"Sezary's disease of lymph nodes of head, face and neck"
289742019,Sezary's disease of intrathoracic lymph nodes
289744018,Sezary's disease of lymph nodes of axilla and upper limb
146721000006119,Sezary's disease of lymph nodes of inguinal region and lower limb
146741000006114,Sezary's disease of spleen
289748015,Sezary's disease of lymph nodes of multiple sites
289749011,Sezary's disease NOS
289801013,Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma
621041000006116,Diffuse non-Hodgkin's mixed small and large cell (diffuse) lymphoma
621071000006112,"Diffuse non-Hodgkin's lymphoma, lymphoblastic (clinical)"
289812013,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)
289831019,"Malignant lymphoma of lymph nodes of head, face AND/OR neck"
289832014,Malignant lymphoma of intrathoracic lymph nodes
728781000006110,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb
728771000006112,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb
289846014,Malignant lymphoma of spleen
289847017,Malignant lymphoma of lymph nodes of multiple sites
289876019,Lymphoid leukaemia
289875015,Lymphatic leukaemia
880821000006114,Lymphoid leukaemia - acute
509741017,Acute lymphoid leukaemia
289881011,Other lymphoid leukaemia
289885019,Adult T-cell leukaemia
289888017,Other lymphoid leukaemia NOS
289889013,Lymphoid leukaemia NOS
289949018,Megakaryocytic leukaemia
289948014,Thrombocytic leukaemia
731621000006113,Lymphosarcoma cell leukaemia
880951000006114,Leukaemia -unspec.cell chronic
289967013,Chronic leukaemia
292177013,[X]Other lymphoid leukaemia
404441000006117,[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas
293384015,Macroglobulinaemia NOS
815441000006111,Hand - Schuller - Christian disease
97982010,Lethal midline granuloma
243461000006111,Pityriasis lichenoides acuta
201278011,pityriasis lichenoides et varioliformis acuta
17555019,Parapsoriasis guttata
17554015,Pityriasis lichenoides chronica
243501000006111,Parapsoriasis lichenoides
825711000006111,"HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu"
1815001000006119,[X]HIV disease resulting in other non-Hodgkin lymphoma
288182013,[X]HIV disease resulting in other non-Hodgkin's lymphoma
169581000006112,Reticulosarcoma - follicular or nodular
673611000006113,Nodular lymphoma
414278016,Follicular non-Hodgkin's large cell lymphoma
414252013,Mucosa-associated lymphoma
414253015,Maltoma
1815131000006111,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
2870725010,Mediastinal (thymic) large B-cell lymphoma
2124491000000113,Follicular lymphoma grade 3a
2124511000000117,Follicular lymphoma grade 3b
1815241000006110,Multifocal multisystemic dissem Langerhans-cell histiocytosi
1815261000006114,Multifocal and unisystemic Langerhans-cell histiocytosis
207325017,T-cell lymphoma
1815301000006117,Cutaneous/peripheral T-cell lymphoma
2168491000000113,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
1815321000006110,"Anaplastic large cell lymphoma, ALK negative"
1815331000006113,Cutaneous T-cell lymphoma
2872841013,Hepatosplenic T-cell lymphoma
1815371000006111,Enteropathy-type (intestinal) T-cell lymphoma
414298014,Enteropathy-associated T-cell lymphoma
2872133010,Subcutaneous panniculitis-like T-cell lymphoma
1815391000006112,Subcutaneous panniculitic T-cell lymphoma
1815401000006114,Blastic plasmacytoid dendritic cell neoplasm
2534468012,Angioimmunoblastic T-cell lymphoma
1815421000006116,Primary cutaneous CD30+ large T-cell lymphoma
1815431000006118,Other mature T/NK-cell lymphoma
1815461000006110,Low grade B-cell lymphoma
123978016,Mantle cell lymphoma
2168691000000110,Lymphoblastic (diffuse) lymphoma
344657018,T-zone lymphoma
344670010,Lymphoepithelioid lymphoma
2659756011,Peripheral T-cell lymphoma
720161000006119,Malignant reticuloendotheliosis
445587010,Malignant reticulosis
289826016,Malignant immunoproliferative small intestinal disease
344806015,True histiocytic lymphoma
39671000006114,Cutaneous/peripheral T-cell lymphoma
414160018,B-cell acute lymphoblastic leukaemia
2872860018,Mature B-cell leukaemia Burkitt-type
414008012,B-cell chronic lymphocytic leukaemia
2168681000000113,Chronic lymphocytic leukaemia of B-cell type
1815601000006111,Adult T-cell leukaemia/lymphoma
680761000006117,"Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf"
291887011,"[M]Lymphomas, NOS or diffuse"
311481000006118,"[M]Lymphomatous tumour, benign"
311671000006118,Malignant lymphoma
311431000006119,[M]Lymphoma NOS
291891018,"[M]Malignant lymphoma, diffuse NOS"
311871000006119,"[M]Malignant lymphoma, non-Hodgkin's type"
314061000006117,[M]Non-Hodgkin's lymphoma
291892013,"[M]Malignant lymphoma, undifferentiated cell type NOS"
291894014,"[M]Malignant lymphoma, convoluted cell type NOS"
311521000006118,[M]Lymphosarcoma NOS
315921000006114,"[M]Reticulolymphosarcoma, diffuse"
315911000006118,[M]Reticulolymphosarcoma NOS
403759017,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS"
291900014,"[M]Malignant lymphoma, centroblastic-centrocytic, diffuse"
309021000006110,"[M]Germinoblastoma, diffuse"
291902018,"[M]Malignant lymphoma, follicular centre cell NOS"
1222219012,[M]Lymphocytic lymphoma NOS
1222220018,[M]Lymphocytic lymphosarcoma NOS
291903011,"[M]Malignant lymphoma, lymphocytic, well differentiated NOS"
311611000006110,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS"
291905016,"[M]Malignant lymphoma, centrocytic"
291907012,"[M]Malignant lymphoma, follicular centre cell, cleaved NOS"
1222221019,[M]Lymphoblastic lymphoma NOS
311351000006119,[M]Lymphoblastic lymphosarcoma NOS
311811000006111,"[M]Malignant lymphoma, lymphocytic, poorly differentiated NOS"
311361000006117,[M]Lymphoblastoma NOS
291909010,[M]Prolymphocytic lymphosarcoma
291910017,"[M]Malignant lymphoma, centroblastic type NOS"
311601000006112,"[M]Malignant lymphoma, follicular centre cell, non-cleaved NOS"
215912012,"[M]Malignant lymphoma, small cleaved cell, diffuse"
1230392016,"[M]Malignant lymphoma, large cell, diffuse NOS"
291914014,"[M]Malignant lymphoma, large cell, cleaved, diffuse"
311801000006113,"[M]Malignant lymphoma, large cell, noncleaved, diffuse"
311881000006116,"[M]Malignant lymphoma, small cell, noncleaved, diffuse"
311441000006112,Lymphoid neoplasm
308801000006118,[M]Follicular lymphosarcoma NOS
314041000006116,[M]Nodular lymphosarcoma NOS
309181000006110,[M]Giant follicular lymphoma
306111000006112,[M]Brill - Symmers' disease
403761014,"[M]Malignant lymphoma, nodular NOS"
291943018,"[M]Malignant lymphoma, centroblastic-centrocytic, follicular"
311621000006119,"[M]Malignant lymphoma, lymphocytic, well differentiated, nodular"
311571000006117,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, nodular"
311561000006112,"[M]Malignant lymphoma, follicular centre cell, cleaved, follicular"
311581000006119,"[M]Malignant lymphoma, lymphocytic, poorly differentiated, nodular"
311591000006116,"[M]Malig lymp,follicular centre cell,noncleaved,follicular"
291953017,"[M]Lymphoma, nodular or follicular NOS"
1220820016,[M]True histiocytic lymphoma
291959018,Mature (peripheral) T-cell neoplasm
1225763012,[M] Cutaneous lymphoma
291963013,Non-Hodgkin lymphoma (category)
306931000006115,Chronic lymphoid leukaemia
1216015014,[M]Prolymphocytic leukaemia
1216940017,[M]Adult T-cell leukaemia/lymphoma
1216729017,[M]Hairy cell leukaemia
311041000006118,Hairy cell leukaemia
306941000006113,Lymphoproliferative disorder
100341000006117,Thrombocytopenic eczema with immunodeficiency
53821000006111,Wiskott-Aldrich syndrome
51959012,Lymphomatoid papulosis
