MedCodeID,Description
12026931000006114,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
12026951000006119,Berti lymphoma
12026941000006116,Primary cutaneous epidermotropic cytotoxic CD8 positive T-cell lymphoma
12029881000006111,Mycosis fungoides Alibert Bazin type
12029871000006113,Classic mycosis fungoides
12049801000006116,Primary bone lymphoma
3758721000006116,Burkitt lymphoma
3758771000006115,Burkitt's tumor [obs]
3758751000006113,"Malignant lymphoma, undifferentiated, Burkitt type [obs]"
3758801000006118,Burkitt's tumour [obs]
3758781000006117,Burkitt tumor [obs]
3758761000006110,Burkitt-like lymphoma
3758731000006118,Burkitt's lymphoma
1216939019,[M]Burkitt's tumour
3758741000006111,"Malignant lymphoma, small noncleaved, Burkitt's, diffuse"
3758791000006119,Burkitt tumour [obs]
291980012,[M]Burkitt's tumours
291981011,[M]Burkitt's tumour NOS
12617991000006113,ALK (anaplastic lymphoma kinase) negative ALCL (anaplastic large cell lymphoma) including primary cutaneous subtypes tumour and germline WGS (whole genome sequencing)
2511761000006115,"Peripheral T-cell lymphoma, AILD (Angioimmunoblastic Lymphadenopathy with Dysproteinaemia)"
2511741000006119,"Peripheral T-cell lymphoma, AILD (Angioimmunoblastic Lymphadenopathy with Dysproteinemia)"
1234836015,[M] Angioimmunoblastic lymphadenopathy
2511731000006112,Angioimmunoblastic T-cell lymphoma
2511751000006117,Angioimmunoblastic lymphoma
3876731000006117,Lymphoma stage IIIse
1815161000006119,Follicular lymphoma grade 1
1815171000006114,Follicular lymphoma grade 2
1815181000006112,Follicular lymphoma grade 3
198006010,Diffuse large B-cell lymphoma
2233381000000115,Clinical stage A chronic lymphocytic leukaemia
2233421000000112,Clinical stage B chronic lymphocytic leukaemia
2233461000000116,Clinical stage C chronic lymphocytic leukaemia
3954561000006118,Lymphoma stage Ie
313301000006119,Mycosis fungoides
291955012,[M]Mycosis fungoides NOS
3964971000006114,Pagetoid reticulosis
313311000006116,[M]Mycosis fungoides
4009681000006111,Chronic lymphoid leukemia in remission
4009671000006113,Chronic lymphoid leukaemia in remission
4009701000006114,Chronic lymphoid leukemia
4009731000006118,CLL - Chronic lymphocytic leukaemia
4009721000006116,"Chronic lymphoid leukemia, disease"
555131000006118,"Chronic lymphoid leukaemia, disease"
201652012,Chronic lymphoid leukaemia
4009741000006111,CLL - Chronic lymphocytic leukemia
880831000006112,Lymphoid leukaemia - chronic
4016311000006116,Malignant lymphoma of intra-abdominal lymph nodes
289842011,Malignant lymphoma of intra-abdominal lymph nodes
289845013,Malignant lymphoma of intrapelvic lymph nodes
4016321000006112,Malignant lymphoma of intrapelvic lymph nodes
4016391000006114,Malignant lymphoma of extranodal AND/OR solid organ site
826921000006112,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes"
4021761000006119,"Hodgkin disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes"
289621011,Hodgkin's paragranuloma of intra-abdominal lymph nodes
4021781000006112,"Hodgkin disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes"
826931000006110,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes"
826941000006117,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes"
4021801000006111,"Hodgkin disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes"
289657018,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen"
4021881000006119,"Hodgkin disease, lymphocytic-histiocytic predominance of spleen"
154798010,"Hodgkin's disease, mixed cellularity of spleen"
4021981000006114,"Hodgkin disease, mixed cellularity of spleen"
4022081000006117,"Hodgkin disease, nodular sclerosis of spleen"
154811011,"Hodgkin's disease, nodular sclerosis of spleen"
289706010,Hodgkin's disease of intra-abdominal lymph nodes
4022111000006111,Hodgkin's disease of intra-abdominal lymph nodes
4022121000006115,Hodgkin disease of intra-abdominal lymph nodes
289709015,Hodgkin's disease of intrapelvic lymph nodes
4022131000006117,Hodgkin's disease of intrapelvic lymph nodes
4022141000006110,Hodgkin disease of intrapelvic lymph nodes
154837014,Hodgkin's granuloma of intrapelvic lymph nodes
4022301000006111,Hodgkin granuloma of intrapelvic lymph nodes
154838016,Hodgkin's granuloma of intrathoracic lymph nodes
4022321000006118,Hodgkin granuloma of intrathoracic lymph nodes
4022401000006119,Hodgkin granuloma of spleen
154846015,Hodgkin's granuloma of spleen
4022571000006112,Hodgkin sarcoma of intra-abdominal lymph nodes
154862014,Hodgkin's sarcoma of intra-abdominal lymph nodes
4022591000006113,Hodgkin sarcoma of intrapelvic lymph nodes
154863016,Hodgkin's sarcoma of intrapelvic lymph nodes
154864010,Hodgkin's sarcoma of intrathoracic lymph nodes
4022611000006119,Hodgkin sarcoma of intrathoracic lymph nodes
154872012,Hodgkin's sarcoma of spleen
4022691000006112,Hodgkin sarcoma of spleen
4042591000006111,Mixed cell type lymphosarcoma of intra-abdominal lymph nodes
4042601000006115,Mixed cell type lymphosarcoma of intrapelvic lymph nodes
157071014,Mycosis fungoides of intra-abdominal lymph nodes
157072019,Mycosis fungoides of intrapelvic lymph nodes
157073012,Mycosis fungoides of intrathoracic lymph nodes
157081013,Mycosis fungoides of spleen
157686016,Nodular lymphoma of intra-abdominal lymph nodes
157687013,Nodular lymphoma of intrapelvic lymph nodes
157688015,Nodular lymphoma of intrathoracic lymph nodes
157692010,Nodular lymphoma of lymph nodes of multiple sites
157693017,Nodular lymphoma of spleen
157745018,Reticulosarcoma of intra-abdominal lymph nodes
157746017,Reticulosarcoma of intrapelvic lymph nodes
157747014,Reticulosarcoma of intrathoracic lymph nodes
157751011,Reticulosarcoma of lymph nodes of multiple sites
157752016,Reticulosarcoma of spleen
4053721000006110,Sezary's disease of spleen
4053741000006115,Sezary disease of spleen
4053751000006118,Sezary syndrome of spleen
146741000006114,Sezary's disease of spleen
825721000006115,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection
1814951000006115,HIV disease resulting in other types of non-Hodgkin lymphoma
289591011,Lymphosarcoma
289592016,Lymphosarcoma of unspecified site
289593014,"Lymphosarcoma of lymph nodes of head, face and neck"
289594015,Lymphosarcoma of intrathoracic lymph nodes
289596018,Lymphosarcoma of lymph nodes of axilla and upper limb
731691000006110,Lymphosarcoma of lymph nodes of inguinal region and lower limb
289599013,Lymphosarcoma of spleen
289600011,Lymphosarcoma of lymph nodes of multiple sites
289601010,Lymphosarcoma NOS
289603013,"Burkitt's lymphoma of lymph nodes of head, face and neck"
289606017,Burkitt's lymphoma of lymph nodes of axilla and upper limb
527801000006112,Burkitt's lymphoma of lymph nodes of inguinal region and lower limb
826751000006118,"Hodgkin's paragranuloma of lymph nodes of head, face, and neck"
826741000006115,Hodgkin's paragranuloma of lymph nodes of axilla and upper limb
826691000006117,Hodgkin's paragranuloma of lymph nodes of inguinal region and lower limb
154859011,Hodgkin's paragranuloma of spleen
289629013,"Hodgkin's granuloma of lymph nodes of head, face and neck"
289633018,Hodgkin's granuloma of lymph nodes of axilla and upper limb
826361000006117,Hodgkin's granuloma of lymph nodes of inguinal region and lower limb
289640017,"Hodgkin's sarcoma of lymph nodes of head, face and neck"
289643015,Hodgkin's sarcoma of lymph nodes of axilla and upper limb
826861000006114,Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb
826951000006115,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck"
826901000006119,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla and upper limb"
826911000006116,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb"
826611000006110,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck"
826661000006113,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla and upper limb"
826621000006119,"Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb"
826571000006117,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck"
826591000006116,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb"
826581000006119,"Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb"
826501000006111,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck"
826471000006116,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb"
826481000006118,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb"
289704013,"Hodgkin's disease of lymph nodes of head, face AND/OR neck"
289705014,Hodgkin's disease of intrathoracic lymph nodes
826181000006113,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb
826171000006110,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb
289710013,Hodgkin's disease of spleen
289711012,Hodgkin's disease of lymph nodes of multiple sites
683721000006115,"Mycosis fungoides of the lymph nodes of head, face and neck"
157075017,Mycosis fungoides of lymph nodes of axilla and upper limb
683691000006113,Mycosis fungoides of lymph nodes of inguinal region and lower limb
289741014,"Sezary's disease of lymph nodes of head, face and neck"
745011000006112,Leukaemic reticuloendotheliosis
1591211000006111,Hairy cell leukaemia
745001000006114,Leukaemic reticuloendotheliosis
621071000006112,"Diffuse non-Hodgkin's lymphoma, lymphoblastic (clinical)"
289831019,"Malignant lymphoma of lymph nodes of head, face AND/OR neck"
289832014,Malignant lymphoma of intrathoracic lymph nodes
728781000006110,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb
728771000006112,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb
289846014,Malignant lymphoma of spleen
289847017,Malignant lymphoma of lymph nodes of multiple sites
845051000006111,Staging classification for lymphoma
288182013,[X]HIV disease resulting in other non-Hodgkin's lymphoma
1815001000006119,[X]HIV disease resulting in other non-Hodgkin lymphoma
414278016,Follicular non-Hodgkin's large cell lymphoma
2124491000000113,Follicular lymphoma grade 3a
2124511000000117,Follicular lymphoma grade 3b
2901912012,Diffuse follicle centre lymphoma
1815221000006115,"Follicular lymphoma, cutaneous follicle centre"
2168491000000113,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
1815321000006110,"Anaplastic large cell lymphoma, ALK negative"
1815401000006114,Blastic plasmacytoid dendritic cell neoplasm
2168691000000110,Lymphoblastic (diffuse) lymphoma
720161000006119,Malignant reticuloendotheliosis
445587010,Malignant reticulosis
289826016,Malignant immunoproliferative small intestinal disease
344806015,True histiocytic lymphoma
2168681000000113,Chronic lymphocytic leukaemia of B-cell type
414008012,B-cell chronic lymphocytic leukaemia
1815601000006111,Adult T-cell leukaemia/lymphoma
291337013,[M]Unspecified epithelial neoplasm
291887011,"[M]Lymphomas, NOS or diffuse"
311481000006118,"[M]Lymphomatous tumour, benign"
311671000006118,Malignant lymphoma
311431000006119,[M]Lymphoma NOS
291891018,"[M]Malignant lymphoma, diffuse NOS"
311871000006119,"[M]Malignant lymphoma, non-Hodgkin's type"
314061000006117,[M]Non-Hodgkin's lymphoma
291892013,"[M]Malignant lymphoma, undifferentiated cell type NOS"
291894014,"[M]Malignant lymphoma, convoluted cell type NOS"
311521000006118,[M]Lymphosarcoma NOS
403759017,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS"
315911000006118,[M]Reticulolymphosarcoma NOS
315921000006114,"[M]Reticulolymphosarcoma, diffuse"
309021000006110,"[M]Germinoblastoma, diffuse"
291900014,"[M]Malignant lymphoma, centroblastic-centrocytic, diffuse"
291902018,"[M]Malignant lymphoma, follicular centre cell NOS"
291903011,"[M]Malignant lymphoma, lymphocytic, well differentiated NOS"
1222220018,[M]Lymphocytic lymphosarcoma NOS
1222219012,[M]Lymphocytic lymphoma NOS
311611000006110,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS"
291905016,"[M]Malignant lymphoma, centrocytic"
291907012,"[M]Malignant lymphoma, follicular centre cell, cleaved NOS"
311811000006111,"[M]Malignant lymphoma, lymphocytic, poorly differentiated NOS"
1222221019,[M]Lymphoblastic lymphoma NOS
311351000006119,[M]Lymphoblastic lymphosarcoma NOS
311361000006117,[M]Lymphoblastoma NOS
291909010,[M]Prolymphocytic lymphosarcoma
291910017,"[M]Malignant lymphoma, centroblastic type NOS"
1222222014,[M]Germinoblastic sarcoma NOS
311601000006112,"[M]Malignant lymphoma, follicular centre cell, non-cleaved NOS"
215912012,"[M]Malignant lymphoma, small cleaved cell, diffuse"
1230392016,"[M]Malignant lymphoma, large cell, diffuse NOS"
291914014,"[M]Malignant lymphoma, large cell, cleaved, diffuse"
311801000006113,"[M]Malignant lymphoma, large cell, noncleaved, diffuse"
311881000006116,"[M]Malignant lymphoma, small cell, noncleaved, diffuse"
311441000006112,Lymphoid neoplasm
306111000006112,[M]Brill - Symmers' disease
308801000006118,[M]Follicular lymphosarcoma NOS
403761014,"[M]Malignant lymphoma, nodular NOS"
309181000006110,[M]Giant follicular lymphoma
314041000006116,[M]Nodular lymphosarcoma NOS
309031000006113,"[M]Germinoblastoma, follicular"
291943018,"[M]Malignant lymphoma, centroblastic-centrocytic, follicular"
311621000006119,"[M]Malignant lymphoma, lymphocytic, well differentiated, nodular"
311571000006117,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, nodular"
311561000006112,"[M]Malignant lymphoma, follicular centre cell, cleaved, follicular"
311581000006119,"[M]Malignant lymphoma, lymphocytic, poorly differentiated, nodular"
311591000006116,"[M]Malig lymp,follicular centre cell,noncleaved,follicular"
291953017,"[M]Lymphoma, nodular or follicular NOS"
1220820016,[M]True histiocytic lymphoma
291959018,Mature (peripheral) T-cell neoplasm
1225763012,[M] Cutaneous lymphoma
291963013,Non-Hodgkin lymphoma (category)
51959012,Lymphomatoid papulosis
