SNOMEDCTCodes,Description
8591211000001109,Lisinopril 10mg/5ml oral suspension˜1˜ml
15880311000001102,Lisinopril 14mg/5ml oral solution
15879211000001105,Lisinopril 14mg/5ml oral solution˜1˜ml
15880411000001109,Lisinopril 14mg/5ml oral suspension
15879511000001108,Lisinopril 14mg/5ml oral suspension˜1˜ml
12760911000001102,Lisinopril 15mg/5ml oral solution
12734211000001107,Lisinopril 15mg/5ml oral solution˜1˜ml
12761011000001105,Lisinopril 15mg/5ml oral suspension
12733511000001107,Lisinopril 15mg/5ml oral suspension˜1˜ml
8622111000001109,Lisinopril 2.5mg/5ml oral solution
8591811000001105,Lisinopril 2.5mg/5ml oral solution˜1˜ml
27877311000001105,Lisinopril 2.5mg/5ml oral solution˜100˜ml
8622211000001103,Lisinopril 2.5mg/5ml oral suspension
8592111000001108,Lisinopril 2.5mg/5ml oral suspension˜1˜ml
27877511000001104,Lisinopril 2.5mg/5ml oral suspension˜100˜ml
318880006,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
5600611000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets˜14˜tablet
3143011000001101,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets˜28˜tablet
15419111000001101,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets˜30˜tablet
8622311000001106,Lisinopril 20mg/5ml oral solution
8592611000001100,Lisinopril 20mg/5ml oral solution˜1˜ml
27877711000001109,Lisinopril 20mg/5ml oral solution˜100˜ml
8622411000001104,Lisinopril 20mg/5ml oral suspension
8593311000001100,Lisinopril 20mg/5ml oral suspension˜1˜ml
27877911000001106,Lisinopril 20mg/5ml oral suspension˜100˜ml
12761111000001106,Lisinopril 30mg/5ml oral solution
12735711000001101,Lisinopril 30mg/5ml oral solution˜1˜ml
12761211000001100,Lisinopril 30mg/5ml oral suspension
12734911000001103,Lisinopril 30mg/5ml oral suspension˜1˜ml
14014711000001100,Lisinopril 37.5mg/5ml oral solution
13976111000001105,Lisinopril 37.5mg/5ml oral solution˜1˜ml
14014811000001108,Lisinopril 37.5mg/5ml oral suspension
13976411000001100,Lisinopril 37.5mg/5ml oral suspension˜1˜ml
20556011000001103,Lisinopril 40mg/5ml oral suspension
20549511000001103,Lisinopril 40mg/5ml oral suspension˜1˜ml
12761311000001108,Lisinopril 500micrograms/5ml oral solution
12736811000001101,Lisinopril 500micrograms/5ml oral solution˜1˜ml
12761411000001101,Lisinopril 500micrograms/5ml oral suspension
12736311000001105,Lisinopril 500micrograms/5ml oral suspension˜1˜ml
8622511000001100,Lisinopril 5mg/5ml oral solution
8593611000001105,Lisinopril 5mg/5ml oral solution˜1˜ml
19597111000001107,Lisinopril 5mg/5ml oral solution˜150˜ml
8622611000001101,Lisinopril 5mg/5ml oral suspension
8593911000001104,Lisinopril 5mg/5ml oral suspension˜1˜ml
19597311000001109,Lisinopril 5mg/5ml oral suspension˜100˜ml
8622811000001102,Lisinopril 7.5mg/5ml oral solution
8592411000001103,Lisinopril 7.5mg/5ml oral solution˜1˜ml
8622911000001107,Lisinopril 7.5mg/5ml oral suspension
8593011000001103,Lisinopril 7.5mg/5ml oral suspension˜1˜ml
30251811000001106,Lisinopril 5mg/5ml oral solution sugar free
30223711000001103,Lisinopril 5mg/5ml oral solution sugar free˜150˜ml
38240011000001105,Lisoretic 20mg/12.5mg tablets (Bristol Laboratories Ltd)
38240111000001106,Lisoretic 20mg/12.5mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
3143111000001100,Zestoretic 20 tablets (Atnahs Pharma UK Ltd)
3143211000001106,Zestoretic 20 tablets (Atnahs Pharma UK Ltd) 28 tablet 2 x 14 tablets
37889611000001103,Zestoretic 20 tablets (CST Pharma Ltd)
37889911000001109,Zestoretic 20 tablets (CST Pharma Ltd) 28 tablet
13983811000001102,Zestoretic 20 tablets (DE Pharmaceuticals)
13983911000001107,Zestoretic 20 tablets (DE Pharmaceuticals) 28 tablet
5600911000001105,Zestoretic 20 tablets (Dowelhurst Ltd)
5601111000001101,Zestoretic 20 tablets (Dowelhurst Ltd) 14 tablet
5601211000001107,Zestoretic 20 tablets (Dowelhurst Ltd) 28 tablet
16449811000001104,Zestoretic 20 tablets (Lexon (UK) Ltd)
16449911000001109,Zestoretic 20 tablets (Lexon (UK) Ltd) 28 tablet
18208811000001108,Zestoretic 20 tablets (Necessity Supplies Ltd)
18208911000001103,Zestoretic 20 tablets (Necessity Supplies Ltd) 28 tablet
14767611000001101,Zestoretic 20 tablets (Sigma Pharmaceuticals Plc)
14767711000001105,Zestoretic 20 tablets (Sigma Pharmaceuticals Plc) 28 tablet
5426911000001100,Zestoretic 20 tablets (Waymade Healthcare Plc)
5427011000001101,Zestoretic 20 tablets (Waymade Healthcare Plc) 28 tablet
15419211000001107,Zestoretic 20 tablets (Waymade Healthcare Plc) 30 tablet
7498511000001103,Quinapril 10mg tablets (A A H Pharmaceuticals Ltd)
7498611000001104,Quinapril 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
7506211000001109,Quinapril 10mg tablets (Actavis UK Ltd)
7506311000001101,Quinapril 10mg tablets (Actavis UK Ltd) 28 tablet 4 x 7 tablets
7514211000001101,Quinapril 10mg tablets (Alliance Healthcare (Distribution) Ltd)
7514311000001109,Quinapril 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
10410511000001107,Quinapril 10mg tablets (Arrow Generics Ltd)
10410611000001106,Quinapril 10mg tablets (Arrow Generics Ltd) 28 tablet
30084211000001106,Quinapril 10mg tablets (DE Pharmaceuticals)
30084411000001105,Quinapril 10mg tablets (DE Pharmaceuticals) 28 tablet
13250311000001108,Quinapril 10mg tablets (Dowelhurst Ltd)
13250411000001101,Quinapril 10mg tablets (Dowelhurst Ltd) 28 tablet
8044511000001104,Quinapril 10mg tablets (Genus Pharmaceuticals Ltd)
8044611000001100,Quinapril 10mg tablets (Genus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
7561611000001100,Quinapril 10mg tablets (Kent Pharma (UK) Ltd)
7561711000001109,Quinapril 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
27617011000001107,Quinapril 10mg tablets (Lupin Healthcare (UK) Ltd)
27617411000001103,Quinapril 10mg tablets (Lupin Healthcare (UK) Ltd) 28 tablet
30861711000001104,Quinapril 10mg tablets (Mawdsley-Brooks & Company Ltd)
30861811000001107,Quinapril 10mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18169411000001101,Quinapril 10mg tablets (Phoenix Healthcare Distribution Ltd)
18169511000001102,Quinapril 10mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
17912611000001103,Quinapril 10mg tablets (Ranbaxy (UK) Ltd)
17912711000001107,Quinapril 10mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
15178411000001106,Quinapril 10mg tablets (Sigma Pharmaceuticals Plc)
15178611000001109,Quinapril 10mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
7397111000001100,Quinapril 10mg tablets (Teva UK Ltd)
7397211000001106,Quinapril 10mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
7392211000001108,Quinapril 10mg tablets (Viatris UK Healthcare Ltd)
7392311000001100,Quinapril 10mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21875411000001106,Quinapril 10mg tablets (Waymade Healthcare Plc)
21875611000001109,Quinapril 10mg tablets (Waymade Healthcare Plc) 28 tablet
7498711000001108,Quinapril 20mg tablets (A A H Pharmaceuticals Ltd)
7498811000001100,Quinapril 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
7506411000001108,Quinapril 20mg tablets (Actavis UK Ltd)
7506511000001107,Quinapril 20mg tablets (Actavis UK Ltd) 28 tablet 4 x 7 tablets
7514411000001102,Quinapril 20mg tablets (Alliance Healthcare (Distribution) Ltd)
7514511000001103,Quinapril 20mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
5329311000001100,Accuretic 10mg/12.5mg tablets (Waymade Healthcare Plc)
5329611000001105,Accuretic 10mg/12.5mg tablets (Waymade Healthcare Plc) 28 tablet
14035911000001107,Accuretic 10mg/12.5mg tablets (Sigma Pharmaceuticals Plc)
14036011000001104,Accuretic 10mg/12.5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
260211000001104,Accuretic 10mg/12.5mg tablets (Pfizer Ltd)
2605611000001109,Accuretic 10mg/12.5mg tablets (Pfizer Ltd) 28 tablet 4 x 7 tablets
16254811000001102,Accuretic 10mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd)
16255011000001107,Accuretic 10mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet
16133111000001106,Accuretic 10mg/12.5mg tablets (Lexon (UK) Ltd)
16133211000001100,Accuretic 10mg/12.5mg tablets (Lexon (UK) Ltd) 28 tablet
9207711000001100,Quinil 5mg tablets (Tillomed Laboratories Ltd)
9207811000001108,Quinil 5mg tablets (Tillomed Laboratories Ltd) 28 tablet 2 x 14 tablets
5327611000001100,Accupro 5mg tablets (Waymade Healthcare Plc)
5328011000001108,Accupro 5mg tablets (Waymade Healthcare Plc) 30 tablet
582611000001106,Accupro 5mg tablets (Pfizer Ltd)
1436011000001102,Accupro 5mg tablets (Pfizer Ltd) 28 tablet 4 x 7 tablets
5616811000001101,Accupro 5mg tablets (Dowelhurst Ltd)
5616911000001106,Accupro 5mg tablets (Dowelhurst Ltd) 28 tablet
9208711000001104,Quinil 40mg tablets (Tillomed Laboratories Ltd)
9208811000001107,Quinil 40mg tablets (Tillomed Laboratories Ltd) 28 tablet 4 x 7 tablets
86411000001109,Accupro 40mg tablets (Pfizer Ltd)
1440611000001108,Accupro 40mg tablets (Pfizer Ltd) 28 tablet 4 x 7 tablets
9208411000001105,Quinil 20mg tablets (Tillomed Laboratories Ltd)
9208611000001108,Quinil 20mg tablets (Tillomed Laboratories Ltd) 28 tablet 2 x 14 tablets
829111000001100,Accupro 20mg tablets (Pfizer Ltd)
1440111000001100,Accupro 20mg tablets (Pfizer Ltd) 28 tablet 4 x 7 tablets
9208111000001100,Quinil 10mg tablets (Tillomed Laboratories Ltd)
9208211000001106,Quinil 10mg tablets (Tillomed Laboratories Ltd) 28 tablet 2 x 14 tablets
231111000001106,Accupro 10mg tablets (Pfizer Ltd)
1439211000001103,Accupro 10mg tablets (Pfizer Ltd) 28 tablet 4 x 7 tablets
16254211000001103,Accupro 10mg tablets (Mawdsley-Brooks & Company Ltd)
16254511000001100,Accupro 10mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet
35179711000001107,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
35179811000001104,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) 28 tablet
22785911000001108,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
22786011000001100,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
21875211000001107,Quinapril 5mg tablets (Waymade Healthcare Plc)
21875311000001104,Quinapril 5mg tablets (Waymade Healthcare Plc) 28 tablet
7391911000001105,Quinapril 5mg tablets (Viatris UK Healthcare Ltd)
7392111000001102,Quinapril 5mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
7396911000001100,Quinapril 5mg tablets (Teva UK Ltd)
7397011000001101,Quinapril 5mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
15180311000001105,Quinapril 5mg tablets (Sigma Pharmaceuticals Plc)
15180511000001104,Quinapril 5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
10410711000001102,Quinapril 20mg tablets (Arrow Generics Ltd)
10410811000001105,Quinapril 20mg tablets (Arrow Generics Ltd) 28 tablet
30084511000001109,Quinapril 20mg tablets (DE Pharmaceuticals)
30084611000001108,Quinapril 20mg tablets (DE Pharmaceuticals) 28 tablet
13250811000001104,Quinapril 20mg tablets (Dowelhurst Ltd)
13251111000001100,Quinapril 20mg tablets (Dowelhurst Ltd) 28 tablet
8044711000001109,Quinapril 20mg tablets (Genus Pharmaceuticals Ltd)
8044811000001101,Quinapril 20mg tablets (Genus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
7561811000001101,Quinapril 20mg tablets (Kent Pharma (UK) Ltd)
7561911000001106,Quinapril 20mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
27618511000001100,Quinapril 20mg tablets (Lupin Healthcare (UK) Ltd)
27618711000001105,Quinapril 20mg tablets (Lupin Healthcare (UK) Ltd) 28 tablet
30861911000001102,Quinapril 20mg tablets (Mawdsley-Brooks & Company Ltd)
30862011000001109,Quinapril 20mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18169611000001103,Quinapril 20mg tablets (Phoenix Healthcare Distribution Ltd)
18169711000001107,Quinapril 20mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
18169211000001100,Quinapril 5mg tablets (Phoenix Healthcare Distribution Ltd)
18169311000001108,Quinapril 5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
30861511000001109,Quinapril 5mg tablets (Mawdsley-Brooks & Company Ltd)
30861611000001108,Quinapril 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
27615511000001108,Quinapril 5mg tablets (Lupin Healthcare (UK) Ltd)
27615811000001106,Quinapril 5mg tablets (Lupin Healthcare (UK) Ltd) 28 tablet
7561411000001103,Quinapril 5mg tablets (Kent Pharma (UK) Ltd)
7561511000001104,Quinapril 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
8044211000001102,Quinapril 5mg tablets (Genus Pharmaceuticals Ltd)
8044411000001103,Quinapril 5mg tablets (Genus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
5505611000001102,Quinapril 5mg tablets (Dowelhurst Ltd)
5505711000001106,Quinapril 5mg tablets (Dowelhurst Ltd) 28 tablet
30083611000001105,Quinapril 5mg tablets (DE Pharmaceuticals)
30083711000001101,Quinapril 5mg tablets (DE Pharmaceuticals) 28 tablet
10410311000001101,Quinapril 5mg tablets (Arrow Generics Ltd)
10410411000001108,Quinapril 5mg tablets (Arrow Generics Ltd) 28 tablet
7514011000001106,Quinapril 5mg tablets (Alliance Healthcare (Distribution) Ltd)
7514111000001107,Quinapril 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
17912811000001104,Quinapril 20mg tablets (Ranbaxy (UK) Ltd)
17912911000001109,Quinapril 20mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
15179411000001103,Quinapril 20mg tablets (Sigma Pharmaceuticals Plc)
15179511000001104,Quinapril 20mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
7397311000001103,Quinapril 20mg tablets (Teva UK Ltd)
7397411000001105,Quinapril 20mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
7392411000001107,Quinapril 20mg tablets (Viatris UK Healthcare Ltd)
7392511000001106,Quinapril 20mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21875711000001100,Quinapril 20mg tablets (Waymade Healthcare Plc)
21875911000001103,Quinapril 20mg tablets (Waymade Healthcare Plc) 28 tablet
7498911000001105,Quinapril 40mg tablets (A A H Pharmaceuticals Ltd)
7499011000001101,Quinapril 40mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
8093311000001102,Quinapril 40mg tablets (Actavis UK Ltd)
8093411000001109,Quinapril 40mg tablets (Actavis UK Ltd) 28 tablet 4 x 7 tablets
7514611000001104,Quinapril 40mg tablets (Alliance Healthcare (Distribution) Ltd)
7514711000001108,Quinapril 40mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
10410911000001100,Quinapril 40mg tablets (Arrow Generics Ltd)
10411011000001108,Quinapril 40mg tablets (Arrow Generics Ltd) 28 tablet
30084811000001107,Quinapril 40mg tablets (DE Pharmaceuticals)
30084911000001102,Quinapril 40mg tablets (DE Pharmaceuticals) 28 tablet
13251511000001109,Quinapril 40mg tablets (Dowelhurst Ltd)
13251611000001108,Quinapril 40mg tablets (Dowelhurst Ltd) 28 tablet
7562011000001104,Quinapril 40mg tablets (Kent Pharma (UK) Ltd)
7562111000001103,Quinapril 40mg tablets (Kent Pharma (UK) Ltd) 28 tablet 4 x 7 tablets
27695411000001108,Quinapril 40mg tablets (Lupin Healthcare (UK) Ltd)
27696011000001108,Quinapril 40mg tablets (Lupin Healthcare (UK) Ltd) 28 tablet
30862111000001105,Quinapril 40mg tablets (Mawdsley-Brooks & Company Ltd)
30862311000001107,Quinapril 40mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18169811000001104,Quinapril 40mg tablets (Phoenix Healthcare Distribution Ltd)
18170111000001109,Quinapril 40mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
17913011000001101,Quinapril 40mg tablets (Ranbaxy (UK) Ltd)
17913111000001100,Quinapril 40mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
15179711000001109,Quinapril 40mg tablets (Sigma Pharmaceuticals Plc)
15179911000001106,Quinapril 40mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
7397511000001109,Quinapril 40mg tablets (Teva UK Ltd)
7397611000001108,Quinapril 40mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
7392611000001105,Quinapril 40mg tablets (Viatris UK Healthcare Ltd)
7392811000001109,Quinapril 40mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21876011000001106,Quinapril 40mg tablets (Waymade Healthcare Plc)
21876111000001107,Quinapril 40mg tablets (Waymade Healthcare Plc) 28 tablet
7496811000001101,Quinapril 5mg tablets (A A H Pharmaceuticals Ltd)
7496911000001106,Quinapril 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
7506011000001104,Quinapril 5mg tablets (Actavis UK Ltd)
7506111000001103,Quinapril 5mg tablets (Actavis UK Ltd) 28 tablet 4 x 7 tablets
318886000,Quinapril 10mg tablets
1076311000001105,Quinapril 10mg tablets˜28˜tablet
16254411000001104,Quinapril 10mg tablets˜30˜tablet
318887009,Quinapril 20mg tablets
1038311000001106,Quinapril 20mg tablets˜28˜tablet
318894007,Quinapril 40mg tablets
1175211000001102,Quinapril 40mg tablets˜28˜tablet
318885001,Quinapril 5mg tablets
1123611000001100,Quinapril 5mg tablets˜28˜tablet
5327211000001102,Quinapril 5mg tablets˜30˜tablet
39693411000001102,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
318892006,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
1301211000001100,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets˜28˜tablet
16254911000001107,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets˜30˜tablet
5873711000001102,Ramipril 1.25mg capsules (A A H Pharmaceuticals Ltd)
5874811000001108,Ramipril 1.25mg capsules (A A H Pharmaceuticals Ltd) 28 capsule 2 x 14 capsules
8266111000001102,Ramipril 1.25mg capsules (Accord Healthcare Ltd)
8266311000001100,Ramipril 1.25mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
5919811000001106,Ramipril 1.25mg capsules (Alliance Healthcare (Distribution) Ltd)
5920111000001103,Ramipril 1.25mg capsules (Alliance Healthcare (Distribution) Ltd) 28 capsule 2 x 14 capsules
9806011000001108,Ramipril 1.25mg capsules (Almus Pharmaceuticals Ltd)
9806211000001103,Ramipril 1.25mg capsules (Almus Pharmaceuticals Ltd) 28 capsule 2 x 14 capsules
10412011000001100,Ramipril 1.25mg capsules (Arrow Generics Ltd)
10412111000001104,Ramipril 1.25mg capsules (Arrow Generics Ltd) 28 capsule
16064611000001104,Ramipril 1.25mg capsules (Bristol Laboratories Ltd)
16064711000001108,Ramipril 1.25mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules
32496811000001101,Ramipril 1.25mg capsules (Brown & Burk UK Ltd)
32496911000001106,Ramipril 1.25mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules
30086611000001104,Ramipril 1.25mg capsules (DE Pharmaceuticals)
30086711000001108,Ramipril 1.25mg capsules (DE Pharmaceuticals) 28 capsule
5515111000001107,Ramipril 1.25mg capsules (Dowelhurst Ltd)
5515211000001101,Ramipril 1.25mg capsules (Dowelhurst Ltd) 28 capsule
28779611000001102,Ramipril 1.25mg capsules (Ennogen Pharma Ltd)
28779711000001106,Ramipril 1.25mg capsules (Ennogen Pharma Ltd) 28 capsule
10297411000001107,Ramipril 1.25mg capsules (Focus Pharmaceuticals Ltd)
10297611000001105,Ramipril 1.25mg capsules (Focus Pharmaceuticals Ltd) 28 capsule
5632211000001108,Ramipril 1.25mg capsules (Kent Pharma (UK) Ltd)
5632311000001100,Ramipril 1.25mg capsules (Kent Pharma (UK) Ltd) 28 capsule 2 x 14 capsules
30865311000001101,Ramipril 1.25mg capsules (Mawdsley-Brooks & Company Ltd)
30866111000001109,Ramipril 1.25mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule
39205611000001104,Ramipril 1.25mg capsules (Medihealth (Northern) Ltd)
39205711000001108,Ramipril 1.25mg capsules (Medihealth (Northern) Ltd) 28 capsule
17920711000001100,Ramipril 1.25mg capsules (Phoenix Healthcare Distribution Ltd)
17920811000001108,Ramipril 1.25mg capsules (Phoenix Healthcare Distribution Ltd) 28 capsule
7816611000001107,Ramipril 1.25mg capsules (Ranbaxy (UK) Ltd)
7816911000001101,Ramipril 1.25mg capsules (Ranbaxy (UK) Ltd) 28 capsule 4 x 7 capsules
5623311000001108,Ramipril 1.25mg capsules (Sandoz Ltd)
5623411000001101,Ramipril 1.25mg capsules (Sandoz Ltd) 28 capsule 2 x 14 capsules
15181211000001108,Ramipril 1.25mg capsules (Sigma Pharmaceuticals Plc)
15181511000001106,Ramipril 1.25mg capsules (Sigma Pharmaceuticals Plc) 28 capsule
5587511000001109,Ramipril 1.25mg capsules (Teva UK Ltd)
5587911000001102,Ramipril 1.25mg capsules (Teva UK Ltd) 28 capsule 2 x 14 capsules
7432811000001105,Ramipril 1.25mg capsules (Viatris UK Healthcare Ltd)
7432911000001100,Ramipril 1.25mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules
21877711000001106,Ramipril 1.25mg capsules (Waymade Healthcare Plc)
21877811000001103,Ramipril 1.25mg capsules (Waymade Healthcare Plc) 28 capsule
34747211000001107,Ramipril 1.25mg capsules (Wockhardt UK Ltd)
34747311000001104,Ramipril 1.25mg capsules (Wockhardt UK Ltd) 28 capsule 4 x 7 capsules
7338611000001103,Ramipril 1.25mg capsules (Zentiva Pharma UK Ltd)
7338711000001107,Ramipril 1.25mg capsules (Zentiva Pharma UK Ltd) 28 capsule 2 x 14 capsules
5881111000001106,Ramipril 1.25mg tablets (A A H Pharmaceuticals Ltd)
5883911000001105,Ramipril 1.25mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19834511000001104,Ramipril 1.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
19834611000001100,Ramipril 1.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) 28 tablet 2 x 14 tablets
5927411000001107,Ramipril 1.25mg tablets (Alliance Healthcare (Distribution) Ltd)
5927511000001106,Ramipril 1.25mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
30087611000001102,Ramipril 1.25mg tablets (DE Pharmaceuticals)
30087711000001106,Ramipril 1.25mg tablets (DE Pharmaceuticals) 28 tablet
13254011000001103,Ramipril 1.25mg tablets (Dowelhurst Ltd)
13254111000001102,Ramipril 1.25mg tablets (Dowelhurst Ltd) 28 tablet
5710811000001107,Ramipril 1.25mg tablets (IVAX Pharmaceuticals UK Ltd)
5711511000001102,Ramipril 1.25mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets
7562211000001109,Ramipril 1.25mg tablets (Kent Pharma (UK) Ltd)
7562311000001101,Ramipril 1.25mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37137811000001109,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd)
37137911000001104,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39205811000001100,Ramipril 1.25mg tablets (Medihealth (Northern) Ltd)
39205911000001105,Ramipril 1.25mg tablets (Medihealth (Northern) Ltd) 28 tablet
10441011000001101,Ramipril 1.25mg tablets (Niche Generics Ltd)
10441111000001100,Ramipril 1.25mg tablets (Niche Generics Ltd) 28 tablet
11413411000001105,Ramipril 1.25mg tablets (PLIVA Pharma Ltd)
11413511000001109,Ramipril 1.25mg tablets (PLIVA Pharma Ltd) 28 tablet 2 x 14 tablets
17921611000001104,Ramipril 1.25mg tablets (Phoenix Healthcare Distribution Ltd)
17921911000001105,Ramipril 1.25mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
5625611000001104,Ramipril 1.25mg tablets (Ranbaxy (UK) Ltd)
5625711000001108,Ramipril 1.25mg tablets (Ranbaxy (UK) Ltd) 28 tablet 2 x 14 tablets
11533411000001106,Ramipril 1.25mg tablets (Sandoz Ltd)
11533511000001105,Ramipril 1.25mg tablets (Sandoz Ltd) 28 tablet 4 x 7 tablets
15181811000001109,Ramipril 1.25mg tablets (Sigma Pharmaceuticals Plc)
15182011000001106,Ramipril 1.25mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
5590011000001101,Ramipril 1.25mg tablets (Teva UK Ltd)
5590311000001103,Ramipril 1.25mg tablets (Teva UK Ltd) 28 tablet
13761711000001103,Ramipril 1.25mg tablets (Tillomed Laboratories Ltd)
13761811000001106,Ramipril 1.25mg tablets (Tillomed Laboratories Ltd) 28 tablet
36834211000001109,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd)
36834311000001101,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
5630211000001107,Ramipril 1.25mg tablets (Viatris UK Healthcare Ltd)
5630411000001106,Ramipril 1.25mg tablets (Viatris UK Healthcare Ltd) 28 tablet
21878711000001107,Ramipril 1.25mg tablets (Waymade Healthcare Plc)
21878811000001104,Ramipril 1.25mg tablets (Waymade Healthcare Plc) 28 tablet
7338811000001104,Ramipril 1.25mg tablets (Zentiva Pharma UK Ltd)
7338911000001109,Ramipril 1.25mg tablets (Zentiva Pharma UK Ltd) 28 tablet 2 x 14 tablets
5880511000001109,Ramipril 10mg capsules (A A H Pharmaceuticals Ltd)
5881011000001105,Ramipril 10mg capsules (A A H Pharmaceuticals Ltd) 28 capsule
8267511000001108,Ramipril 10mg capsules (Accord Healthcare Ltd)
8267611000001107,Ramipril 10mg capsules (Accord Healthcare Ltd) 28 capsule 4 x 7 capsules
5925111000001106,Ramipril 10mg capsules (Alliance Healthcare (Distribution) Ltd)
5925511000001102,Ramipril 10mg capsules (Alliance Healthcare (Distribution) Ltd) 28 capsule 2 x 14 capsules
11408211000001100,Ramipril 10mg capsules (Almus Pharmaceuticals Ltd)
11408311000001108,Ramipril 10mg capsules (Almus Pharmaceuticals Ltd) 28 capsule 2 x 14 capsules
10412711000001103,Ramipril 10mg capsules (Arrow Generics Ltd)
10412911000001101,Ramipril 10mg capsules (Arrow Generics Ltd) 28 capsule
16065411000001101,Ramipril 10mg capsules (Bristol Laboratories Ltd)
16065511000001102,Ramipril 10mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules
32497411000001101,Ramipril 10mg capsules (Brown & Burk UK Ltd)
32497511000001102,Ramipril 10mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules
