SNOMEDCTCodes,Description
30108511000001107,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
39925111000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39925211000001109,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
20027911000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Lexon (UK) Ltd
20028011000001100,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Lexon (UK) Ltd
17015111000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets - A A H Pharmaceuticals Ltd
17015211000001102,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - A A H Pharmaceuticals Ltd
19485511000001100,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
19485611000001101,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
35167211000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
35167311000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
20947111000001109,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Accord Healthcare Ltd
20947211000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Accord Healthcare Ltd
8171711000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
8172011000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
39019311000001100,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39019411000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
37259911000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
37261511000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
17936611000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Phoenix Healthcare Distribution Ltd
17936711000001104,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
39019111000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39019211000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Kent Pharma (UK) Ltd
7977411000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Kent Pharma (UK) Ltd
24366811000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
24366911000001107,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
7495011000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
7497011000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
23954511000001109,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Milpharm Ltd
23954611000001108,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Milpharm Ltd
29673011000001101,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Macleods Pharma UK Ltd
29673111000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Macleods Pharma UK Ltd
29880911000001108,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29886811000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
33600711000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Mylan
33600811000001107,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mylan
26764611000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Lupin Healthcare (UK) Ltd
26764711000001105,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
23481111000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
23481211000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
30215211000001102,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30215411000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
26763511000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Lupin Healthcare (UK) Ltd
26763811000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
23480911000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
23481011000001108,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
23478711000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
23478911000001108,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
12512611000001109,Hydrochlorothiazide 7mg/5ml oral solution - Special Order
12512711000001100,Hydrochlorothiazide 7mg/5ml oral solution 1 ml - Special Order
12510911000001102,Hydrochlorothiazide 6mg/5ml oral solution - Special Order
12511011000001105,Hydrochlorothiazide 6mg/5ml oral solution 1 ml - Special Order
8519611000001108,Hydrochlorothiazide 25mg/5ml oral suspension - Special Order
8519811000001107,Hydrochlorothiazide 25mg/5ml oral suspension 1 ml - Special Order
12508111000001101,Hydrochlorothiazide 250mg/5ml oral solution - Special Order
12508211000001107,Hydrochlorothiazide 250mg/5ml oral solution 1 ml - Special Order
8518311000001109,Hydrochlorothiazide 12.5mg/5ml oral solution - Special Order
8518511000001103,Hydrochlorothiazide 12.5mg/5ml oral solution 1 ml - Special Order
17901011000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Phoenix Healthcare Distribution Ltd
17901111000001103,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
9253411000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
9253511000001106,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
30943111000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30943211000001106,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
20022311000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Arrow Generics Ltd
20022411000001107,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Arrow Generics Ltd
39925311000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Medihealth (Northern) Ltd
36805511000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
36805611000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
23957011000001109,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
23957111000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
19797411000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
19797511000001102,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
18672711000001105,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Waymade Healthcare Plc
18672811000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Waymade Healthcare Plc
37142711000001104,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
37142911000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
12538911000001109,Hydrochlorothiazide 6.25mg/5ml oral solution
12509211000001102,Hydrochlorothiazide 6.25mg/5ml oral solution 1 ml
12539111000001104,Hydrochlorothiazide 60.8mg/5ml oral solution
12509811000001101,Hydrochlorothiazide 60.8mg/5ml oral solution 1 ml
12539411000001109,Hydrochlorothiazide 6mg/5ml oral suspension
12510111000001100,Hydrochlorothiazide 6mg/5ml oral suspension 1 ml
12539611000001107,Hydrochlorothiazide 7mg/5ml oral suspension
12511311000001108,Hydrochlorothiazide 7mg/5ml oral suspension 1 ml
8529611000001101,Hydrochlorothiazide 50mg/5ml oral solution
8520611000001107,Hydrochlorothiazide 50mg/5ml oral solution 1 ml
134461004,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
1321911000001104,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
134460003,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets
1290411000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
10970311000001105,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets
10968511000001107,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet
318884002,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets
3144211000001109,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
15505211000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 30 tablet
318880006,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
5600611000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 14 tablet
3143011000001101,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
15419111000001101,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 30 tablet
13112711000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets
13094011000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
395497004,Losartan 100mg / Hydrochlorothiazide 25mg tablets
9566711000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet
318959004,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
1017311000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
407856001,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets
3819111000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets
3806611000001104,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
395521005,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
7718611000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
7668511000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
409298002,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
7718711000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
7668811000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet
377488008,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
8153611000001109,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
8150011000001107,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
407855002,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets
3819011000001103,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets
3806111000001107,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
8529211000001103,Hydrochlorothiazide 12.5mg/5ml oral solution
8517411000001101,Hydrochlorothiazide 12.5mg/5ml oral solution 1 ml
12538511000001102,Hydrochlorothiazide 250mg/5ml oral solution
12508011000001102,Hydrochlorothiazide 250mg/5ml oral solution 1 ml
8529511000001100,Hydrochlorothiazide 25mg/5ml oral suspension
8518911000001105,Hydrochlorothiazide 25mg/5ml oral suspension 1 ml
12539311000001102,Hydrochlorothiazide 6mg/5ml oral solution
12510711000001104,Hydrochlorothiazide 6mg/5ml oral solution 1 ml
12539511000001108,Hydrochlorothiazide 7mg/5ml oral solution
12512511000001105,Hydrochlorothiazide 7mg/5ml oral solution 1 ml
12538611000001103,Hydrochlorothiazide 250mg/5ml oral suspension
12507711000001101,Hydrochlorothiazide 250mg/5ml oral suspension 1 ml
12539011000001100,Hydrochlorothiazide 6.25mg/5ml oral suspension
12508911000001103,Hydrochlorothiazide 6.25mg/5ml oral suspension 1 ml
30826311000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Mawdsley-Brooks & Company Ltd
30826411000001106,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
18139711000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Phoenix Healthcare Distribution Ltd
18139811000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
24371611000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
24371711000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
27475411000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Lupin Healthcare (UK) Ltd
27475511000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
35167011000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
35167111000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
18139511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Phoenix Healthcare Distribution Ltd
18139611000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
20308811000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
20308911000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
39896111000001108,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39896211000001102,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
24426111000001108,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
24426211000001102,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
34942211000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets - Accord Healthcare Ltd
34942311000001105,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets 28 tablet - Accord Healthcare Ltd
36942111000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets - Alliance Healthcare (Distribution) Ltd
36942211000001108,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
21909011000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets - Waymade Healthcare Plc
21909211000001106,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Waymade Healthcare Plc
23956811000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
23956911000001105,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
19631711000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
19631811000001106,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
21908511000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Waymade Healthcare Plc
21908611000001104,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Waymade Healthcare Plc
24583511000001107,Hydrochlorothiazide 12.5mg tablets - Special Order
24583611000001106,Hydrochlorothiazide 12.5mg tablets 1 tablet - Special Order
37905011000001100,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets - Thornton & Ross Ltd
37905111000001104,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Thornton & Ross Ltd
38742411000001109,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
38742511000001108,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
16734011000001103,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets - A A H Pharmaceuticals Ltd
16734111000001102,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets 28 tablet - A A H Pharmaceuticals Ltd
16641911000001108,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets - Alliance Healthcare (Distribution) Ltd
16642011000001101,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
30124611000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30124711000001103,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
38881411000001105,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
38881511000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
33586411000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Mylan
33586611000001101,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mylan
4473011000001102,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
4473311000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
8519211000001106,Hydrochlorothiazide 10mg/5ml oral suspension - Special Order
8519711000001104,Hydrochlorothiazide 10mg/5ml oral suspension 1 ml - Special Order
12500811000001105,Hydrochlorothiazide 15mg/5ml oral suspension - Special Order
12500911000001100,Hydrochlorothiazide 15mg/5ml oral suspension 1 ml - Special Order
12508711000001100,Hydrochlorothiazide 5mg/5ml oral solution - Special Order
12508811000001108,Hydrochlorothiazide 5mg/5ml oral solution 1 ml - Special Order
23954111000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
23954211000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
33600511000001109,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Mylan
33600611000001108,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mylan
29880711000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29880811000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
39003511000001106,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39003611000001105,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
30215811000001101,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Mawdsley-Brooks & Company Ltd
30215911000001106,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
39003311000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Medihealth (Northern) Ltd
39003411000001107,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Medihealth (Northern) Ltd
33600911000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Mylan
33601011000001105,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Mylan
7513611000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
7513711000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
16061011000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Bristol Laboratories Ltd
16061111000001109,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Bristol Laboratories Ltd
28168411000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Lupin Healthcare (UK) Ltd
28168811000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
17014911000001107,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
17015011000001107,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
17024911000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Teva UK Ltd
17025011000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Teva UK Ltd
20309411000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Sandoz Ltd
20309511000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Sandoz Ltd
29898411000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29898511000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
21992611000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
21992711000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
33594611000001106,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Mylan
33594811000001105,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mylan
24371211000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
24371311000001106,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
22071811000001105,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Waymade Healthcare Plc
22072011000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Waymade Healthcare Plc
29891911000001102,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29892011000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
24367111000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
24367311000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
16061211000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Bristol Laboratories Ltd
16061311000001106,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Bristol Laboratories Ltd
29892111000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29892211000001104,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
30221211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30221311000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
26764811000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Lupin Healthcare (UK) Ltd
26764911000001107,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
37422911000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - DE Pharmaceuticals
37423011000001108,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - DE Pharmaceuticals
23481311000001106,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Alliance Healthcare (Distribution) Ltd
23481411000001104,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
23472811000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Accord Healthcare Ltd
23472911000001105,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Accord Healthcare Ltd
23479511000001107,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - A A H Pharmaceuticals Ltd
23479711000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - A A H Pharmaceuticals Ltd
29672811000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Macleods Pharma UK Ltd
29672911000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Macleods Pharma UK Ltd
37422711000001102,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
37422811000001105,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
23472611000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Accord Healthcare Ltd
23472711000001108,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Accord Healthcare Ltd
39002311000001105,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Medihealth (Northern) Ltd
39002411000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Medihealth (Northern) Ltd
37422511000001107,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
37422611000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
12509611000001100,Hydrochlorothiazide 60.8mg/5ml oral suspension - Special Order
12509711000001109,Hydrochlorothiazide 60.8mg/5ml oral suspension 1 ml - Special Order
8517311000001108,Hydrochlorothiazide 25mg/5ml oral solution - Special Order
8517711000001107,Hydrochlorothiazide 25mg/5ml oral solution 1 ml - Special Order
12501411000001104,Hydrochlorothiazide 20mg/5ml oral suspension - Special Order
12501511000001100,Hydrochlorothiazide 20mg/5ml oral suspension 1 ml - Special Order
8516711000001109,Hydrochlorothiazide 10mg/5ml oral solution - Special Order
8516911000001106,Hydrochlorothiazide 10mg/5ml oral solution 1 ml - Special Order
13750511000001108,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Tillomed Laboratories Ltd
13750611000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Tillomed Laboratories Ltd
29849111000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29849211000001103,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
7846711000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
7846911000001106,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
37906011000001109,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets - Thornton & Ross Ltd
37906111000001105,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets 28 tablet - Thornton & Ross Ltd
19723911000001105,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Consilient Health Ltd
19724011000001108,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Consilient Health Ltd
19797211000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
19797311000001108,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
