SNOMEDCTCodes,Description
38726611000001105,Tadalafil 20mg tablets (Sovereign Medical Ltd) 56 tablet 4 x 14 tablets
36592311000001104,Tadalafil 20mg tablets (Sun Pharmaceutical Industries Europe B.V.)
36592411000001106,Tadalafil 20mg tablets (Sun Pharmaceutical Industries Europe B.V.) 4 tablet
36592511000001105,Tadalafil 20mg tablets (Sun Pharmaceutical Industries Europe B.V.) 8 tablet
36592811000001108,Tadalafil 20mg tablets (Sun Pharmaceutical Industries Europe B.V.) 56 tablet
34912511000001106,Tadalafil 20mg tablets (Teva UK Ltd)
34912611000001105,Tadalafil 20mg tablets (Teva UK Ltd) 4 tablet
34912711000001101,Tadalafil 20mg tablets (Teva UK Ltd) 8 tablet
34912811000001109,Tadalafil 20mg tablets (Teva UK Ltd) 56 tablet
34935611000001105,Tadalafil 20mg tablets (Viatris UK Healthcare Ltd)
34935711000001101,Tadalafil 20mg tablets (Viatris UK Healthcare Ltd) 4 tablet
34935811000001109,Tadalafil 20mg tablets (Viatris UK Healthcare Ltd) 8 tablet 2 x 4 tablets
34968511000001107,Tadalafil 5mg tablets (A A H Pharmaceuticals Ltd)
34968611000001106,Tadalafil 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
37174111000001109,Tadalafil 5mg tablets (Accord Healthcare Ltd)
37174411000001104,Tadalafil 5mg tablets (Accord Healthcare Ltd) 28 tablet 4 x 7 tablets
34980811000001105,Tadalafil 5mg tablets (Alliance Healthcare (Distribution) Ltd)
34980311000001101,Tadalafil 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
35526811000001103,Tadalafil 5mg tablets (Aspire Pharma Ltd)
35526911000001108,Tadalafil 5mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
40224311000001104,Tadalafil 5mg tablets (Bristol Laboratories Ltd)
40224411000001106,Tadalafil 5mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
37818111000001102,Tadalafil 5mg tablets (DE Pharmaceuticals)
37818211000001108,Tadalafil 5mg tablets (DE Pharmaceuticals) 28 tablet
37906711000001106,Tadalafil 5mg tablets (Dawa Ltd)
37906811000001103,Tadalafil 5mg tablets (Dawa Ltd) 28 tablet
39265511000001104,Tadalafil 5mg tablets (Medihealth (Northern) Ltd)
39265611000001100,Tadalafil 5mg tablets (Medihealth (Northern) Ltd) 28 tablet
37979011000001107,Tadalafil 5mg tablets (Medreich Plc)
37979111000001108,Tadalafil 5mg tablets (Medreich Plc) 28 tablet 2 x 14 tablets
39357111000001102,Tadalafil 5mg tablets (Noumed Life Sciences Ltd)
39357211000001108,Tadalafil 5mg tablets (Noumed Life Sciences Ltd) 28 tablet 2 x 14 tablets
34960611000001108,Tadalafil 5mg tablets (Sandoz Ltd)
34960711000001104,Tadalafil 5mg tablets (Sandoz Ltd) 28 tablet 4 x 7 tablets
36592611000001109,Tadalafil 5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
36592711000001100,Tadalafil 5mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
34934211000001107,Tadalafil 5mg tablets (Teva UK Ltd)
34934311000001104,Tadalafil 5mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
34934911000001103,Tadalafil 5mg tablets (Viatris UK Healthcare Ltd)
34935111000001102,Tadalafil 5mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
13848811000001108,Cialis 10mg tablets (DE Pharmaceuticals)
13848911000001103,Cialis 10mg tablets (DE Pharmaceuticals) 4 tablet
4105911000001106,Cialis 10mg tablets (Eli Lilly and Company Ltd)
4106011000001103,Cialis 10mg tablets (Eli Lilly and Company Ltd) 4 tablet 2 x 2 tablets
16501111000001105,Cialis 10mg tablets (Mawdsley-Brooks & Company Ltd)
16501211000001104,Cialis 10mg tablets (Mawdsley-Brooks & Company Ltd) 4 tablet
18219811000001103,Cialis 10mg tablets (Necessity Supplies Ltd)
18219911000001108,Cialis 10mg tablets (Necessity Supplies Ltd) 4 tablet
14495211000001103,Cialis 10mg tablets (Sigma Pharmaceuticals Plc)
14495311000001106,Cialis 10mg tablets (Sigma Pharmaceuticals Plc) 4 tablet
10503111000001101,Cialis 10mg tablets (Waymade Healthcare Plc)
10503311000001104,Cialis 10mg tablets (Waymade Healthcare Plc) 4 tablet
15001211000001104,Cialis 2.5mg tablets (Eli Lilly and Company Ltd)
15001311000001107,Cialis 2.5mg tablets (Eli Lilly and Company Ltd) 28 tablet 2 x 14 tablets
16500611000001107,Cialis 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
16500711000001103,Cialis 2.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18249011000001104,Adcirca 20mg tablets (Eli Lilly and Company Ltd)
18249211000001109,Adcirca 20mg tablets (Eli Lilly and Company Ltd) 56 tablet 4 x 14 tablets
13849011000001107,Cialis 20mg tablets (DE Pharmaceuticals)
13849111000001108,Cialis 20mg tablets (DE Pharmaceuticals) 4 tablet
4106311000001100,Cialis 20mg tablets (Eli Lilly and Company Ltd)
4106411000001107,Cialis 20mg tablets (Eli Lilly and Company Ltd) 4 tablet 2 x 2 tablets
4106511000001106,Cialis 20mg tablets (Eli Lilly and Company Ltd) 8 tablet 4 x 2 tablets
16500811000001106,Cialis 20mg tablets (Mawdsley-Brooks & Company Ltd)
19732311000001101,Cialis 20mg tablets (Mawdsley-Brooks & Company Ltd) 4 tablet
16500911000001101,Cialis 20mg tablets (Mawdsley-Brooks & Company Ltd) 8 tablet
18220011000001105,Cialis 20mg tablets (Necessity Supplies Ltd)
18220111000001106,Cialis 20mg tablets (Necessity Supplies Ltd) 4 tablet
18220211000001100,Cialis 20mg tablets (Necessity Supplies Ltd) 8 tablet
14495411000001104,Cialis 20mg tablets (Sigma Pharmaceuticals Plc)
14495511000001100,Cialis 20mg tablets (Sigma Pharmaceuticals Plc) 4 tablet
14495611000001101,Cialis 20mg tablets (Sigma Pharmaceuticals Plc) 8 tablet
10503611000001109,Cialis 20mg tablets (Waymade Healthcare Plc)
10503811000001108,Cialis 20mg tablets (Waymade Healthcare Plc) 4 tablet
34959711000001100,Talmanco 20mg tablets (Viatris UK Healthcare Ltd)
34959811000001108,Talmanco 20mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
15001711000001106,Cialis 5mg tablets (Eli Lilly and Company Ltd)
15001811000001103,Cialis 5mg tablets (Eli Lilly and Company Ltd) 28 tablet 2 x 14 tablets
18204511000001103,Cialis 5mg tablets (Mawdsley-Brooks & Company Ltd)
18204611000001104,Cialis 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
4110211000001108,Tadalafil 10mg tablets
4105811000001101,Tadalafil 10mg tablets 4 tablet
15098011000001101,Tadalafil 2.5mg tablets
15001111000001105,Tadalafil 2.5mg tablets 28 tablet
407858000,Tadalafil 20mg tablets
4110311000001100,Tadalafil 20mg tablets
4106111000001102,Tadalafil 20mg tablets 4 tablet
4106211000001108,Tadalafil 20mg tablets 8 tablet
18248911000001108,Tadalafil 20mg tablets 56 tablet
422044000,Tadalafil 5mg tablets
15001611000001102,Tadalafil 5mg tablets 28 tablet
