SNOMEDCTCodes,Description
8704611000001105,Sotalol 80mg/5ml oral suspension (Special Order)
8705511000001107,Sotalol 25mg/5ml oral suspension (Drug Tariff Special Order)
900511000001103,Beta-Cardone 40mg tablets (Focus Pharmaceuticals Ltd)
104011000001101,Beta-Cardone 80mg tablets (Focus Pharmaceuticals Ltd)
447111000001104,Beta-Cardone 200mg tablets (Advanz Pharma)
463811000001109,Sotacor 80mg tablets (Cheplapharm Arzneimittel GmbH)
446211000001108,Sotacor 160mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
23165911000001107,Timolol 10mg tablets (Focus Pharmaceuticals Ltd)
23482011000001100,Timolol 10mg tablets (Alliance Healthcare (Distribution) Ltd)
23681211000001100,Timolol 10mg tablets (A A H Pharmaceuticals Ltd)
36888711000001102,Timolol 10mg tablets (Mylan)
37825811000001109,Timolol 10mg tablets (DE Pharmaceuticals)
72811000001104,Betim 10mg tablets (Meda Pharmaceuticals Ltd)
318619000,Celiprolol 200mg tablets
318622003,Celiprolol 400mg tablets
29826611000001106,Celiprolol 200mg/5ml oral suspension
318631003,Carvedilol 12.5mg tablets
318632005,Carvedilol 25mg tablets
12422611000001106,Carvedilol 3.125mg/5ml oral suspension
318633000,Carvedilol 3.125mg tablets
318635007,Carvedilol 6.25mg tablets
8356811000001107,Carvedilol 5mg/5ml oral suspension
318640004,Nebivolol 5mg tablets
432118006,Nebivolol 2.5mg tablets
432159000,Nebivolol 10mg tablets
28365711000001103,Bisoprolol 5mg / Aspirin 75mg capsules
28365411000001109,Bisoprolol 10mg / Aspirin 75mg capsules
28365311000001102,Bisoprolol 10mg / Aspirin 100mg capsules
28365611000001107,Bisoprolol 5mg / Aspirin 100mg capsules
318412000,Acebutolol 100mg capsules
318413005,Acebutolol 200mg capsules
318414004,Acebutolol 400mg tablets
35903211000001107,Atenolol 25mg/5ml oral solution sugar free
318420003,Atenolol 50mg tablets
318421004,Atenolol 100mg tablets
318434003,Atenolol 25mg tablets
12015011000001105,Atenolol 25mg/5ml oral solution
12015211000001100,Atenolol 25mg/5ml oral suspension
318590006,Bisoprolol 5mg tablets
318591005,Bisoprolol 10mg tablets
318605000,Bisoprolol 2.5mg tablets
318606004,Bisoprolol 3.75mg tablets
318607008,Bisoprolol 7.5mg tablets
318604001,Bisoprolol 1.25mg tablets
12287311000001105,Bisoprolol 10mg/5ml oral solution
12287411000001103,Bisoprolol 10mg/5ml oral suspension
14159011000001102,Bisoprolol 7.5mg/5ml oral solution
14159111000001101,Bisoprolol 7.5mg/5ml oral suspension
15160211000001100,Bisoprolol 625micrograms/5ml oral solution
15160311000001108,Bisoprolol 625micrograms/5ml oral suspension
12287511000001104,Bisoprolol 2.5mg/5ml oral solution
12287611000001100,Bisoprolol 2.5mg/5ml oral suspension
8304911000001103,Bisoprolol 5mg/5ml oral solution
8304811000001108,Bisoprolol 5mg/5ml oral suspension
8305211000001108,Bisoprolol 1.25mg/5ml oral suspension
8305311000001100,Bisoprolol 1.25mg/5ml oral solution
318458004,Labetalol 50mg tablets
318445000,Labetalol 100mg tablets
318446004,Labetalol 200mg tablets
318447008,Labetalol 400mg tablets
8582311000001109,Labetalol 50mg/5ml oral solution
8582411000001102,Labetalol 50mg/5ml oral suspension
8581911000001104,Labetalol 200mg/5ml oral solution
8582011000001106,Labetalol 200mg/5ml oral suspension
8582111000001107,Labetalol 25mg/5ml oral solution
8582211000001101,Labetalol 25mg/5ml oral suspension
12643611000001102,Labetalol 100mg/5ml oral solution
12643711000001106,Labetalol 100mg/5ml oral suspension
318475005,Metoprolol 50mg tablets
318474009,Metoprolol 100mg tablets
36035411000001108,Metoprolol 200mg modified-release tablets
16632411000001109,Metoprolol 12.5mg capsules
8668011000001102,Metoprolol 10mg/5ml oral solution
8668111000001101,Metoprolol 10mg/5ml oral suspension
8669211000001102,Metoprolol 5mg/5ml oral solution
8669311000001105,Metoprolol 5mg/5ml oral suspension
8668711000001100,Metoprolol 25mg/5ml oral solution
8668811000001108,Metoprolol 25mg/5ml oral suspension
8669111000001108,Metoprolol 50mg/5ml oral suspension
13007511000001101,Metoprolol 6.25mg/5ml oral solution
8668211000001107,Metoprolol 12.5mg/5ml oral solution
8668411000001106,Metoprolol 12.5mg/5ml oral suspension
8668911000001103,Metoprolol 50mg/5ml oral solution
318480001,Nadolol 40mg tablets
318481002,Nadolol 80mg tablets
12300711000001104,Nadolol 40mg/5ml oral solution
27890211000001107,Nadolol 10mg/5ml oral solution
27890311000001104,Nadolol 10mg/5ml oral suspension
15227111000001100,Nadolol 80mg/5ml oral solution
15227211000001106,Nadolol 80mg/5ml oral suspension
16109911000001102,Nadolol 30mg/5ml oral solution
16130911000001101,Nadolol 20mg/5ml oral solution
16131011000001109,Nadolol 20mg/5ml oral suspension
16110011000001107,Nadolol 30mg/5ml oral suspension
12300811000001107,Nadolol 40mg/5ml oral suspension
32750111000001109,Nadolol 25mg/5ml oral solution
318483004,Oxprenolol 20mg tablets
318484005,Oxprenolol 40mg tablets
318485006,Oxprenolol 80mg tablets
36023011000001102,Oxprenolol 160mg modified-release tablets
318512002,Pindolol 5mg tablets
318513007,Pindolol 15mg tablets
318407001,Propranolol 80mg modified-release capsules
318406005,Propranolol 160mg modified-release capsules
318352004,Propranolol 10mg tablets
318353009,Propranolol 40mg tablets
318354003,Propranolol 80mg tablets
318355002,Propranolol 160mg tablets
13199511000001100,Propranolol 50mg/5ml oral solution
13199611000001101,Propranolol 50mg/5ml oral suspension
13199711000001105,Propranolol 5mg/5ml oral solution
13199811000001102,Propranolol 5mg/5ml oral suspension
13160811000001109,Propranolol 10mg/5ml oral solution
13160911000001104,Propranolol 10mg/5ml oral suspension
8672711000001106,Propranolol 40mg/5ml oral solution
8672811000001103,Propranolol 40mg/5ml oral suspension
8672911000001108,Propranolol 80mg/5ml oral solution
8673011000001100,Propranolol 80mg/5ml oral suspension
13161011000001107,Propranolol 15mg/5ml oral solution
13161111000001108,Propranolol 15mg/5ml oral suspension
13161411000001103,Propranolol 2.5mg/5ml oral solution
13161511000001104,Propranolol 2.5mg/5ml oral suspension
35932811000001105,Propranolol 5mg/5ml oral solution sugar free
35932311000001101,Propranolol 10mg/5ml oral solution sugar free
35932711000001102,Propranolol 50mg/5ml oral solution sugar free
15356211000001102,Propranolol 40mg/5ml oral solution sugar free
13199911000001107,Propranolol 6mg/5ml oral solution
13200011000001100,Propranolol 6mg/5ml oral suspension
13173911000001100,Propranolol 4mg/5ml oral suspension
13174011000001102,Propranolol 4mg/5ml oral solution
318525005,Sotalol 40mg tablets
318526006,Sotalol 80mg tablets
318528007,Sotalol 160mg tablets
318527002,Sotalol 200mg tablets
8727111000001102,Sotalol 40mg/5ml oral solution
8727211000001108,Sotalol 40mg/5ml oral suspension
13324011000001105,Sotalol 50mg/5ml oral solution
8726811000001107,Sotalol 25mg/5ml oral solution
8727411000001107,Sotalol 80mg/5ml oral solution
8727511000001106,Sotalol 80mg/5ml oral suspension
8726911000001102,Sotalol 25mg/5ml oral suspension
318534000,Timolol 10mg tablets
