MedCodeID,Description
392031000006116,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence on farm"
391621000006115,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at other specified place"
393691000006119,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at unspecified place"
393891000006115,[X]Intentional self poisoning by and exposure to hallucinogens
393861000006111,[X]Intentional self poisoning by and exposure to alcohol
144179014,Heavy drinker
342322012,Very heavy drinker
299061000000117,Hazardous alcohol use
299081000000114,Harmful alcohol use
342361016,Drinks in morning to get rid of hangover
2533732013,Substance misuse increased
2533731018,Substance misuse decreased
2548750019,Prolonged high dose use of cannabis
2548434014,Persistent substance misuse
2549849017,Alcohol induced hallucinations
475531000000111,Previous history of heroin misuse
475831000000113,Previous history of methadone misuse
476071000000112,Previous history of ecstasy misuse
512111000000116,H/O benzodiazepine misuse
475351000000110,Previous history of benzodiazepine misuse
476311000000116,Previous history of amphetamine misuse
477271000000118,Previous history of cocaine misuse
477511000000114,Previous history of crack cocaine misuse
477751000000115,Previous history of hallucinogen misuse
478231000000119,Previous history of cannabis misuse
478471000000116,Previous history of solvent misuse
477991000000114,Previous history of barbiturate misuse
476551000000111,Previous history of major tranquilliser misuse
512391000000111,H/O daily anti-depressant misuse
512401000000114,H/O weekly anti-depressant misuse
512411000000111,H/O infrequent anti-depressant misuse
476791000000114,Previous history of anti-depressant misuse
477031000000112,Previous history of opiate misuse
2418861000000117,History of novel psychoactive substance misuse
1735911000000119,Substance misuse assessment
2474678017,Alcohol disorder monitoring
405461000000114,Alcohol abuse monitoring
106878015,Alcohol detoxification
305121000000119,Substance misuse management stopped - self withdrawal
283559019,Admitted to alcohol detoxification centre
2549646014,Referral to community drug and alcohol team
1550291000000111,Admission to substance misuse detoxification centre
750531000000113,Declined referral to specialist alcohol treatment service
1736031000000116,Substance misuse assessment declined
1746481000000112,Referral to community alcohol team declined
630051000006114,Drug addict notification administration
285115018,Drug addict re-notific due
285119012,Drug addiction notification status
2533634017,Substance misuse monitoring
2533642016,Initial substance misuse assessment
2533651012,Follow up substance misuse assessment
2533726015,Substance misuse clinical management plan agreed
300081000000111,Substance misuse clinical management plan reviewed
305701000000112,Substance misuse treatment withdrawn
305731000000118,Substance misuse treatment programme completed
530931000000116,Substance misuse treatment declined
530991000000115,Substance misuse treatment not available
1751441000000111,Declined to give substance misuse history
1907701000006117,Substance misuse treatment programme delivered by other healthcare provider
2307771000000112,Substance misuse monitoring 6 month review
2307811000000112,Substance misuse monitoring annual review
309021000000115,On substance misuse programme
2532946014,Community detoxification registered
226571000000116,Alcohol misuse enhanced service completed
2537051014,DNA - Did not attend substance misuse clinic
216585018,Under care of community alcohol team
1063801000000119,Seen in substance misuse clinic
2301851000000116,In-house substance misuse treatment
1947501000006118,Emergency department attendance related to personal alcohol consumption
346929012,Alcoholic dementia
401760017,Other alcoholic dementia
294675017,Other alcoholic psychosis NOS
346945014,Librium dependence
401793014,Cannabis type drug dependence
718011000006110,Marihuana dependence
817251000006118,Hashish dependence
820221000006118,Hemp dependence
411458014,Psychostimulant dependence
127621000006114,Stimulant dependence
2475572015,"Amfetamine or psychostimulant dependence, continuous"
295198015,"Amphetamine or psychostimulant dependence, continuous"
369851012,LSD reaction
291791000006118,'Bad trips'
362981000006119,[X]Alcoholic psychosis NOS
362951000006110,Alcoholic hallucinosis
362941000006113,[X]Alcoholic dementia NOS
397201000006116,[X]Men & behav dis due alcoh: resid & late-onset psychot dis
370961000006119,[X]Chronic alcoholic brain syndrome
397291000006111,[X]Men & behav disorder multiple drug use/psychoactive subst
398051000006113,[X]Mental and behav dis mlti drg/oth psychoa sbs: harmfl use
397541000006117,[X]Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: psychotic disorder
980091000006110,[X]Ment behav dis due use crack cocaine: acute intoxication
980111000006118,[X]Mental behav disorders due use crack cocaine: depend synd
980121000006114,[X]Mental behav disord due crack cocaine: withdrawal state
980131000006112,[X]Ment behav dis due crack cocaine: withdraw state delirium
980161000006115,[X]Men beh dis due crack cocaine: resid late-onset psych dis
980171000006110,[X]Ment behav disord due crack cocaine: other ment behav dis
980181000006113,[X]Ment behav dis due crack cocaine: unsp ment and behav dis
395041000006116,[X]Laxative habit
359651000006119,Abuse of non-dependence-producing substances
359661000006117,[X]Abuse of steroids or hormones
359671000006112,[X]Abuse of vitamins
359631000006114,[X]Abuse of antacids
391381000006111,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at industrial and construction area"
426501000006116,"[X]Sequelae of adverse effects caused by drugs, medicaments and biological substances in therapeutic use"
460926018,[V]Alcohol rehabilitation
