SNOMEDCTCodes,Description
3841511000001101,Siopel cream 50 gram - Derma UK Ltd
331505006,Dimeticone 10% / Cetrimide 0.3% cream
3840611000001107,Dimeticone 10% / Cetrimide 0.3% cream 50 gram
13950311000001107,Boots Antiseptic Nappy Rash cream - The Boots Company Plc
13950411000001100,Boots Antiseptic Nappy Rash cream 125 gram - The Boots Company Plc
13950611000001102,Boots Antiseptic Nappy Rash cream 300 gram - The Boots Company Plc
13967611000001106,Dimeticone 10% / Cetrimide 0.5% cream
13950111000001105,Dimeticone 10% / Cetrimide 0.5% cream 125 gram
13950211000001104,Dimeticone 10% / Cetrimide 0.5% cream 300 gram
9834111000001109,Hedrin 4% lotion - Thornton & Ross Ltd
9834211000001103,Hedrin 4% lotion 50 ml - Thornton & Ross Ltd
13951911000001101,Hedrin 4% lotion 60 ml - Thornton & Ross Ltd
13951811000001106,Hedrin 4% lotion 100 ml - Thornton & Ross Ltd
13951711000001103,Hedrin 4% lotion 120 ml - Thornton & Ross Ltd
9834311000001106,Hedrin 4% lotion 150 ml - Thornton & Ross Ltd
9843511000001104,Dimeticone 4% lotion
9833911000001105,Dimeticone 4% lotion 50 ml
13951611000001107,Dimeticone 4% lotion 60 ml
13951511000001108,Dimeticone 4% lotion 100 ml
33681211000001104,Dimeticone 4% lotion 100 ml
13951411000001109,Dimeticone 4% lotion 120 ml
9834011000001108,Dimeticone 4% lotion 150 ml
18599911000001100,Dimeticone 4% cutaneous spray
18564711000001100,Dimeticone 4% cutaneous spray 120 ml
18564811000001108,Hedrin 4% spray - Thornton & Ross Ltd
18565011000001103,Hedrin 4% spray 120 ml - Thornton & Ross Ltd
30962611000001107,Dimeticone 4% gel
30963211000001104,Dimeticone 4% gel 60 ml
30962711000001103,Dimeticone 4% gel 100 ml
30962811000001106,Dimeticone 4% gel 250 ml
30963311000001107,Hedrin Once spray gel - Thornton & Ross Ltd
30963411000001100,Hedrin Once spray gel 60 ml - Thornton & Ross Ltd
30963511000001101,Hedrin Once spray gel 100 ml - Thornton & Ross Ltd
33681311000001107,Lyclear lotion - Omega Pharma Ltd
33681411000001100,Lyclear lotion 100 ml - Omega Pharma Ltd
30962911000001101,Hedrin Once liquid gel - Thornton & Ross Ltd
30963011000001109,Hedrin Once liquid gel 100 ml - Thornton & Ross Ltd
30963111000001105,Hedrin Once liquid gel 250 ml - Thornton & Ross Ltd
188611000001104,Conotrane cream - Karo Pharma
2589311000001105,Conotrane cream 100 gram - Karo Pharma
2589411000001103,Conotrane cream 500 gram - Karo Pharma
331434003,Dimeticone 22% / Benzalkonium chloride 0.1% cream
1225711000001107,Dimeticone 22% / Benzalkonium chloride 0.1% cream 100 gram
8155511000001109,Ecostatin Twin Pack - Bristol-Myers Squibb Pharmaceuticals Ltd
8155811000001107,Ecostatin Twin Pack 1 pack - Bristol-Myers Squibb Pharmaceuticals Ltd
8154011000001100,Gyno-Pevaryl 150 Combi Pack - Janssen-Cilag Ltd
8154111000001104,Gyno-Pevaryl 150 Combi Pack 1 pack - Janssen-Cilag Ltd
8154811000001106,Gyno-Pevaryl 1 Combi Pack - Janssen-Cilag Ltd
8155311000001103,Gyno-Pevaryl 1 Combi Pack 1 pack - Janssen-Cilag Ltd
908311000001106,Pevaryl 1% cream - Karo Pharma
2641811000001103,Pevaryl 1% cream 30 gram - Karo Pharma
14710711000001108,Pevaryl 1% cream - Sigma Pharmaceuticals Plc
14711011000001102,Pevaryl 1% cream 30 gram - Sigma Pharmaceuticals Plc
676811000001108,Gyno-Pevaryl 1% cream - Karo Pharma
2642511000001109,Gyno-Pevaryl 1% cream 15 gram - Karo Pharma
2642611000001108,Gyno-Pevaryl 1% cream 30 gram - Karo Pharma
4094311000001104,Ecostatin-1 pessaries 150mg - Bristol-Myers Squibb Pharmaceuticals Ltd
4094411000001106,Ecostatin-1 pessaries 150mg 1 pessary - Bristol-Myers Squibb Pharmaceuticals Ltd
4091911000001101,Gyno-Pevaryl 150mg vaginal pessaries - Karo Pharma
4092011000001108,Gyno-Pevaryl 150mg vaginal pessaries 3 pessary - Karo Pharma
271411000001103,Ecostatin 1% cream - Bristol-Myers Squibb Pharmaceuticals Ltd
2641511000001101,Ecostatin 1% cream 15 gram - Bristol-Myers Squibb Pharmaceuticals Ltd
2641611000001102,Ecostatin 1% cream 30 gram - Bristol-Myers Squibb Pharmaceuticals Ltd
4092111000001109,Ecostatin 150mg pessaries - Bristol-Myers Squibb Pharmaceuticals Ltd
4092211000001103,Ecostatin 150mg pessaries 3 pessary - Bristol-Myers Squibb Pharmaceuticals Ltd
4093911000001100,Gyno-Pevaryl Once 150mg vaginal pessary - Karo Pharma
4094111000001101,Gyno-Pevaryl Once 150mg vaginal pessary 1 pessary - Karo Pharma
674411000001103,Econacort cream - Bristol-Myers Squibb Pharmaceuticals Ltd
2637511000001106,Econacort cream 30 gram - Bristol-Myers Squibb Pharmaceuticals Ltd
20418911000001102,Econazole 1% in Arachis oil eye drops
20418411000001105,Econazole 1% in Arachis oil eye drops 1 ml
39710411000001104,Econazole 150mg pessaries and Econazole 1% cream
326233003,Econazole 150mg pessaries and Econazole 1% cream
8153911000001103,Econazole 150mg pessaries and Econazole 1% cream 1 pack
8154411000001109,Econazole 150mg pessaries and Econazole 1% cream 1 pack
332896007,Econazole 1% cream
1048611000001100,Econazole 1% cream 15 gram
943911000001107,Econazole 1% cream 30 gram
326234009,Econazole 150mg pessaries
4091811000001106,Econazole 150mg pessaries 1 pessary
4091711000001103,Econazole 150mg pessaries 3 pessary
331743006,Econazole 1% / Hydrocortisone 1% cream
1196011000001108,Econazole 1% / Hydrocortisone 1% cream 30 gram
23919811000001102,Fusidic acid 2% cream - Phoenix Healthcare Distribution Ltd
23919911000001107,Fusidic acid 2% cream 15 gram - Phoenix Healthcare Distribution Ltd
23920011000001109,Fusidic acid 2% cream 30 gram - Phoenix Healthcare Distribution Ltd
38927811000001102,Fusidic acid 2% cream - Medihealth (Northern) Ltd
38927911000001107,Fusidic acid 2% cream 15 gram - Medihealth (Northern) Ltd
38928011000001109,Fusidic acid 2% cream 30 gram - Medihealth (Northern) Ltd
29867911000001107,Fusidic acid 2% cream - Sigma Pharmaceuticals Plc
29868011000001109,Fusidic acid 2% cream 15 gram - Sigma Pharmaceuticals Plc
29868111000001105,Fusidic acid 2% cream 30 gram - Sigma Pharmaceuticals Plc
21229911000001109,Fusidic acid 2% cream - A A H Pharmaceuticals Ltd
21230011000001104,Fusidic acid 2% cream 15 gram - A A H Pharmaceuticals Ltd
21230111000001103,Fusidic acid 2% cream 30 gram - A A H Pharmaceuticals Ltd
21233611000001102,Fusidic acid 2% cream - Alliance Healthcare (Distribution) Ltd
21233711000001106,Fusidic acid 2% cream 15 gram - Alliance Healthcare (Distribution) Ltd
21233811000001103,Fusidic acid 2% cream 30 gram - Alliance Healthcare (Distribution) Ltd
30056311000001101,Fusidic acid 2% cream - DE Pharmaceuticals
30056411000001108,Fusidic acid 2% cream 15 gram - DE Pharmaceuticals
30056511000001107,Fusidic acid 2% cream 30 gram - DE Pharmaceuticals
5464111000001104,Fusidic acid 2% cream - Dowelhurst Ltd
5464211000001105,Fusidic acid 2% cream 15 gram - Dowelhurst Ltd
21158011000001104,Fusidic acid 2% cream - Advanz Pharma
21158111000001103,Fusidic acid 2% cream 15 gram - Advanz Pharma
21158211000001109,Fusidic acid 2% cream 30 gram - Advanz Pharma
21218711000001105,Fusidic acid 2% cream - Actavis UK Ltd
21218811000001102,Fusidic acid 2% cream 15 gram - Actavis UK Ltd
21218911000001107,Fusidic acid 2% cream 30 gram - Actavis UK Ltd
32407211000001103,Fusidic acid 2% cream - Kent Pharma (UK) Ltd
32407311000001106,Fusidic acid 2% cream 15 gram - Kent Pharma (UK) Ltd
32407411000001104,Fusidic acid 2% cream 30 gram - Kent Pharma (UK) Ltd
5264311000001103,Fucidin 20mg/g cream - Waymade Healthcare Plc
5264411000001105,Fucidin 20mg/g cream 15 gram - Waymade Healthcare Plc
12198811000001101,Fucidin 20mg/g cream 30 gram - Waymade Healthcare Plc
37080611000001108,Fusidic acid 2% cream - Mawdsley-Brooks & Company Ltd
37080811000001107,Fusidic acid 2% cream 15 gram - Mawdsley-Brooks & Company Ltd
37081011000001105,Fusidic acid 2% cream 30 gram - Mawdsley-Brooks & Company Ltd
28932311000001108,Fusidic acid 2% cream - Teva UK Ltd
28932511000001102,Fusidic acid 2% cream 15 gram - Teva UK Ltd
28932411000001101,Fusidic acid 2% cream 30 gram - Teva UK Ltd
13881811000001105,Fucidin 20mg/g cream - DE Pharmaceuticals
13881911000001100,Fucidin 20mg/g cream 30 gram - DE Pharmaceuticals
5292911000001109,Fucidin 20mg/g cream - Dowelhurst Ltd
5293011000001101,Fucidin 20mg/g cream 15 gram - Dowelhurst Ltd
14244911000001100,Fucidin 20mg/g cream - Sigma Pharmaceuticals Plc
14245011000001100,Fucidin 20mg/g cream 30 gram - Sigma Pharmaceuticals Plc
18156111000001105,Fucidin 20mg/g cream - Mawdsley-Brooks & Company Ltd
18156211000001104,Fucidin 20mg/g cream 30 gram - Mawdsley-Brooks & Company Ltd
587111000001101,Fucidin 2% gel - LEO Pharma
2403811000001106,Fucidin 2% gel 15 gram - LEO Pharma
2404111000001102,Fucidin 2% gel 30 gram - LEO Pharma
818211000001108,Fucidin 20mg/g cream - LEO Pharma
1553711000001102,Fucidin 20mg/g cream 15 gram - LEO Pharma
1553811000001105,Fucidin 20mg/g cream 30 gram - LEO Pharma
332825002,Fusidic acid 2% cream
1001811000001100,Fusidic acid 2% cream 15 gram
1060711000001101,Fusidic acid 2% cream 30 gram
18472711000001108,Gentamicin 0.1% cream - Special Order
18472811000001100,Gentamicin 0.1% cream 1 gram - Special Order
18496211000001105,Gentamicin 0.1% cream
18472611000001104,Gentamicin 0.1% cream 1 gram
35171911000001105,Grisol 1% spray - Transdermal Ltd
35172011000001103,Grisol 1% spray 20 ml - Transdermal Ltd
9467011000001104,Grisol AF 1% spray - Transdermal Ltd
9467111000001103,Grisol AF 1% spray 20 ml - Transdermal Ltd
9470211000001101,Griseofulvin 1% spray
9466911000001103,Griseofulvin 1% spray 20 ml
9480211000001108,Ketoconazole 2% shampoo - Mylan
9480311000001100,Ketoconazole 2% shampoo 120 ml - Mylan
255511000001103,Ketoconazole 2% shampoo - Actavis UK Ltd
5868211000001106,Ketoconazole 2% shampoo 100 ml - Actavis UK Ltd
2765211000001103,Ketoconazole 2% shampoo 120 ml - Actavis UK Ltd
675811000001100,Ketoconazole 2% shampoo - A A H Pharmaceuticals Ltd
7384611000001103,Ketoconazole 2% shampoo 100 ml - A A H Pharmaceuticals Ltd
2764711000001106,Ketoconazole 2% shampoo 120 ml - A A H Pharmaceuticals Ltd
332745002,Ketoconazole 2% shampoo
959411000001100,Ketoconazole 2% shampoo 60 ml
1046011000001108,Ketoconazole 2% shampoo 100 ml
1001911000001105,Ketoconazole 2% shampoo 120 ml
248811000001106,Ketoconazole 2% shampoo - Alliance Healthcare (Distribution) Ltd
2767211000001106,Ketoconazole 2% shampoo 120 ml - Alliance Healthcare (Distribution) Ltd
19706511000001102,Ketoconazole 2% shampoo - Sovereign Medical Ltd
19706611000001103,Ketoconazole 2% shampoo 120 ml - Sovereign Medical Ltd
4380211000001104,Ketoconazole 2% shampoo - Teva UK Ltd
4380411000001100,Ketoconazole 2% shampoo 120 ml - Teva UK Ltd
612211000001104,Ketoconazole 2% shampoo - Kent Pharma (UK) Ltd
2766911000001100,Ketoconazole 2% shampoo 120 ml - Kent Pharma (UK) Ltd
39009011000001100,Ketoconazole 2% shampoo - Medihealth (Northern) Ltd
39009311000001102,Ketoconazole 2% shampoo 120 ml - Medihealth (Northern) Ltd
30059511000001102,Ketoconazole 2% shampoo - DE Pharmaceuticals
30059611000001103,Ketoconazole 2% shampoo 120 ml - DE Pharmaceuticals
11017311000001104,Ketoconazole 2% shampoo - Dr Reddy's Laboratories (UK) Ltd
11017411000001106,Ketoconazole 2% shampoo 120 ml - Dr Reddy's Laboratories (UK) Ltd
10299211000001102,Ketoconazole 2% shampoo - Focus Pharmaceuticals Ltd
10299311000001105,Ketoconazole 2% shampoo 120 ml - Focus Pharmaceuticals Ltd
17928811000001106,Ketoconazole 2% shampoo - Phoenix Healthcare Distribution Ltd
17928911000001101,Ketoconazole 2% shampoo 120 ml - Phoenix Healthcare Distribution Ltd
13624111000001101,Ketoconazole 2% shampoo - Pinewood Healthcare
13624411000001106,Ketoconazole 2% shampoo 60 ml - Pinewood Healthcare
13624311000001104,Ketoconazole 2% shampoo 100 ml - Pinewood Healthcare
13624211000001107,Ketoconazole 2% shampoo 120 ml - Pinewood Healthcare
488011000001107,Ketoconazole 2% shampoo - Sandoz Ltd
2767011000001101,Ketoconazole 2% shampoo 120 ml - Sandoz Ltd
15103011000001101,Ketoconazole 2% shampoo - Sigma Pharmaceuticals Plc
15103111000001100,Ketoconazole 2% shampoo 120 ml - Sigma Pharmaceuticals Plc
17041811000001109,Daktarin Intensiv 2% cream - McNeil Products Ltd
17041911000001104,Daktarin Intensiv 2% cream 15 gram - McNeil Products Ltd
38156211000001102,Nizoral 2% cream - DE Pharmaceuticals
38156311000001105,Nizoral 2% cream 30 gram - DE Pharmaceuticals
332904001,Ketoconazole 2% cream
1114611000001106,Ketoconazole 2% cream 15 gram
1059811000001105,Ketoconazole 2% cream 30 gram
14371811000001103,Nizoral 2% shampoo - Sigma Pharmaceuticals Plc
14372111000001100,Nizoral 2% shampoo 120 ml - Sigma Pharmaceuticals Plc
476211000001109,Nizoral Dandruff 2% shampoo - Thornton & Ross Ltd
2766311000001101,Nizoral Dandruff 2% shampoo 60 ml - Thornton & Ross Ltd
2766011000001104,Nizoral Dandruff 2% shampoo 100 ml - Thornton & Ross Ltd
866611000001108,Nizoral 2% cream - Janssen-Cilag Ltd
2762311000001100,Nizoral 2% cream 30 gram - Janssen-Cilag Ltd
80411000001107,Daktarin Gold 2% cream - McNeil Products Ltd
2762411000001107,Daktarin Gold 2% cream 15 gram - McNeil Products Ltd
4495411000001100,Dandrazol 2% shampoo - Transdermal Ltd
4495511000001101,Dandrazol 2% shampoo 120 ml - Transdermal Ltd
10066511000001103,Ketopine 2% shampoo - Pinewood Healthcare
19622911000001109,Ketopine 2% shampoo 60 ml - Pinewood Healthcare
19623011000001101,Ketopine 2% shampoo 100 ml - Pinewood Healthcare
10066611000001104,Ketopine 2% shampoo 120 ml - Pinewood Healthcare
5569711000001109,Nizoral 2% shampoo - Dowelhurst Ltd
5569811000001101,Nizoral 2% shampoo 60 ml - Dowelhurst Ltd
5570011000001105,Nizoral 2% shampoo 100 ml - Dowelhurst Ltd
32411000001103,Nizoral 2% shampoo - Thornton & Ross Ltd
2765511000001100,Nizoral 2% shampoo 120 ml - Thornton & Ross Ltd
17221211000001100,Nizorelle 1% shampoo - McNeil Products Ltd
17221311000001108,Nizorelle 1% shampoo 100 ml - McNeil Products Ltd
37544511000001108,Nizoral 2% cream - Mawdsley-Brooks & Company Ltd
37544911000001101,Nizoral 2% cream 30 gram - Mawdsley-Brooks & Company Ltd
17236111000001104,Ketoconazole 1% shampoo
17221111000001106,Ketoconazole 1% shampoo 100 ml
8067311000001106,Nizoral anti-dandruff 2% shampoo - Thornton & Ross Ltd
8067411000001104,Nizoral anti-dandruff 2% shampoo 60 ml - Thornton & Ross Ltd
37740511000001100,Nizoral 2% cream - CST Pharma Ltd
37740611000001101,Nizoral 2% cream 30 gram - CST Pharma Ltd
17843311000001100,Boots Anti-Dandruff 2% shampoo - The Boots Company Plc
17843411000001107,Boots Anti-Dandruff 2% shampoo 60 ml - The Boots Company Plc
17845611000001109,Boots Anti-Dandruff 2% shampoo 100 ml - The Boots Company Plc
4502111000001105,Dandrazol Anti-dandruff 2% shampoo - Transdermal Ltd
4502211000001104,Dandrazol Anti-dandruff 2% shampoo 60 ml - Transdermal Ltd
4502311000001107,Dandrazol Anti-dandruff 2% shampoo 100 ml - Transdermal Ltd
37544711000001103,Nizoral 2% shampoo - Mawdsley-Brooks & Company Ltd
37545011000001101,Nizoral 2% shampoo 120 ml - Mawdsley-Brooks & Company Ltd
26729511000001106,Nizoral 2% shampoo - Waymade Healthcare Plc
26729711000001101,Nizoral 2% shampoo 120 ml - Waymade Healthcare Plc
2808211000001107,Prioderm 0.5% lotion 50 ml - SSL International Plc
2808311000001104,Prioderm 0.5% lotion 200 ml - SSL International Plc
3703811000001107,Prioderm 1% cream shampoo - SSL International Plc
3703911000001102,Prioderm 1% cream shampoo 40 gram - SSL International Plc
3703511000001109,Quellada-M 1% cream shampoo - GlaxoSmithKline Consumer Healthcare UK Ltd
3703611000001108,Quellada-M 1% cream shampoo 40 gram - GlaxoSmithKline Consumer Healthcare UK Ltd
765711000001109,Suleo-M 0.5% lotion - SSL International Plc
2808411000001106,Suleo-M 0.5% lotion 50 ml - SSL International Plc
2808511000001105,Suleo-M 0.5% lotion 200 ml - SSL International Plc
36040811000001103,Malathion 0.5% alcoholic lotion
333087002,Malathion 0.5% alcoholic lotion
1199711000001100,Malathion 0.5% alcoholic lotion 50 ml
1192711000001106,Malathion 0.5% alcoholic lotion 200 ml
333079003,Malathion 1% cream shampoo
3703311000001103,Malathion 1% cream shampoo 40 gram
7624611000001104,Metronidazole 0.75% gel - A A H Pharmaceuticals Ltd
13429411000001108,Metronidazole 0.75% gel 30 gram - A A H Pharmaceuticals Ltd
7624711000001108,Metronidazole 0.75% gel 40 gram - A A H Pharmaceuticals Ltd
24666711000001101,Metronidazole 0.75% gel - Cubic Pharmaceuticals Ltd
24666911000001104,Metronidazole 0.75% gel 30 gram - Cubic Pharmaceuticals Ltd
24667211000001105,Metronidazole 0.75% gel 40 gram - Cubic Pharmaceuticals Ltd
2924711000001105,Metronidazole 0.75% gel - Kent Pharma (UK) Ltd
2924911000001107,Metronidazole 0.75% gel 30 gram - Kent Pharma (UK) Ltd
25603411000001108,Metronidazole 0.75% gel - Colorama Pharmaceuticals Ltd
25603511000001107,Metronidazole 0.75% gel 30 gram - Colorama Pharmaceuticals Ltd
25603611000001106,Metronidazole 0.75% gel 40 gram - Colorama Pharmaceuticals Ltd
24384111000001104,Metronidazole 0.75% gel - DE Pharmaceuticals
24384311000001102,Metronidazole 0.75% gel 30 gram - DE Pharmaceuticals
24384211000001105,Metronidazole 0.75% gel 40 gram - DE Pharmaceuticals
26853611000001105,Metronidazole 0.75% gel - Ennogen Healthcare Ltd
26853711000001101,Metronidazole 0.75% gel 15 gram - Ennogen Healthcare Ltd
26853811000001109,Metronidazole 0.75% gel 30 gram - Ennogen Healthcare Ltd
26853911000001104,Metronidazole 0.75% gel 40 gram - Ennogen Healthcare Ltd
18676711000001109,Metronidazole 0.85% gel - Special Order
18676811000001101,Metronidazole 0.85% gel 1 gram - Special Order
24027811000001109,Metronidazole 0.75% gel - CST Pharma Ltd
24027911000001104,Metronidazole 0.75% gel 30 gram - CST Pharma Ltd
22348911000001109,Metronidazole 0.75% gel - AM Distributions (Yorkshire) Ltd
22349011000001100,Metronidazole 0.75% gel 30 gram - AM Distributions (Yorkshire) Ltd
23430211000001104,Metronidazole 0.75% gel - J M McGill Ltd
31507811000001106,Metronidazole 0.75% gel 15 gram - J M McGill Ltd
23430311000001107,Metronidazole 0.75% gel 30 gram - J M McGill Ltd
31507911000001101,Metronidazole 0.75% gel 40 gram - J M McGill Ltd
15204111000001100,Metronidazole 0.75% gel - Sigma Pharmaceuticals Plc
15204211000001106,Metronidazole 0.75% gel 30 gram - Sigma Pharmaceuticals Plc
21799511000001101,Metronidazole 0.75% gel - Waymade Healthcare Plc
21799611000001102,Metronidazole 0.75% gel 30 gram - Waymade Healthcare Plc
23938811000001103,Metronidazole 0.75% gel - Niche Pharma Ltd
23938911000001108,Metronidazole 0.75% gel 30 gram - Niche Pharma Ltd
2922411000001106,Anabact 0.75% gel - Cambridge Healthcare Supplies Ltd
2922611000001109,Anabact 0.75% gel 15 gram - Cambridge Healthcare Supplies Ltd
2922911000001103,Anabact 0.75% gel 30 gram - Cambridge Healthcare Supplies Ltd
34445211000001109,Anabact 0.75% gel 40 gram - Cambridge Healthcare Supplies Ltd
17580611000001107,Metrogel 0.75% gel - Necessity Supplies Ltd
17580811000001106,Metrogel 0.75% gel 40 gram - Necessity Supplies Ltd
13930911000001107,Metrogel 0.75% gel - DE Pharmaceuticals
13931011000001104,Metrogel 0.75% gel 40 gram - DE Pharmaceuticals
2925911000001106,Neutratop 0.75% gel - Smith & Nephew Healthcare Ltd
2926111000001102,Neutratop 0.75% gel 20 gram - Smith & Nephew Healthcare Ltd
14667911000001102,Rozex 0.75% gel - Sigma Pharmaceuticals Plc
14668111000001104,Rozex 0.75% gel 30 gram - Sigma Pharmaceuticals Plc
5274811000001103,Rozex 0.75% gel - Waymade Healthcare Plc
5274911000001108,Rozex 0.75% gel 30 gram - Waymade Healthcare Plc
2924311000001106,Zyomet 0.75% gel - Advanz Pharma
2924511000001100,Zyomet 0.75% gel 30 gram - Advanz Pharma
2837611000001102,Metrotop 0.8% gel - Molnlycke Health Care Ltd
2837911000001108,Metrotop 0.8% gel 15 gram - Molnlycke Health Care Ltd
2838011000001105,Metrotop 0.8% gel 30 gram - Molnlycke Health Care Ltd
2838511000001102,Metrotop 0.8% gel 60 gram - Molnlycke Health Care Ltd
16554411000001107,Metrogel 0.75% gel - Mawdsley-Brooks & Company Ltd
16554511000001106,Metrogel 0.75% gel 40 gram - Mawdsley-Brooks & Company Ltd
29053411000001100,Metrogel 0.75% gel - Waymade Healthcare Plc
29053611000001102,Metrogel 0.75% gel 40 gram - Waymade Healthcare Plc
4227111000001107,Metrosa 0.75% gel - M & A Pharmachem Ltd
9749011000001108,Metrosa 0.75% gel 30 gram - M & A Pharmachem Ltd
4227211000001101,Metrosa 0.75% gel 40 gram - M & A Pharmachem Ltd
17438311000001102,Rozex 0.75% gel - Mawdsley-Brooks & Company Ltd
17438411000001109,Rozex 0.75% gel 30 gram - Mawdsley-Brooks & Company Ltd
5578511000001104,Rozex 0.75% gel - Dowelhurst Ltd
5578611000001100,Rozex 0.75% gel 30 gram - Dowelhurst Ltd
16235811000001102,Rozex 0.75% gel - Lexon (UK) Ltd
16235911000001107,Rozex 0.75% gel 30 gram - Lexon (UK) Ltd
18184611000001100,Rozex 0.75% gel - Necessity Supplies Ltd
18184711000001109,Rozex 0.75% gel 30 gram - Necessity Supplies Ltd
3631711000001102,Acea 0.75% gel - Ferndale Pharmaceuticals Ltd
3631811000001105,Acea 0.75% gel 40 gram - Ferndale Pharmaceuticals Ltd
2925211000001102,Metrogel 0.75% gel - Galderma (UK) Ltd
2925611000001100,Metrogel 0.75% gel 40 gram - Galderma (UK) Ltd
13963211000001100,Rozex 0.75% gel - DE Pharmaceuticals
13963311000001108,Rozex 0.75% gel 30 gram - DE Pharmaceuticals
2923411000001102,Rozex 0.75% gel - Galderma (UK) Ltd
2923611000001104,Rozex 0.75% gel 30 gram - Galderma (UK) Ltd
2923811000001100,Rozex 0.75% gel 40 gram - Galderma (UK) Ltd
19175211000001105,Zidoval 0.75% vaginal gel - Mylan
19175411000001109,Zidoval 0.75% vaginal gel 40 gram - Mylan
28926211000001101,Zidoval 0.75% vaginal gel - Waymade Healthcare Plc
28926311000001109,Zidoval 0.75% vaginal gel 40 gram - Waymade Healthcare Plc
3459211000001109,Gyno-Daktarin Combipack - Janssen-Cilag Ltd
3459411000001108,Gyno-Daktarin Combipack 1 pack - Janssen-Cilag Ltd
18483211000001104,Daktarin 2% cream - Mawdsley-Brooks & Company Ltd
18483311000001107,Daktarin 2% cream 30 gram - Mawdsley-Brooks & Company Ltd
19200811000001108,Gyno-Daktarin 2% vaginal cream - Janssen-Cilag Ltd
19200911000001103,Gyno-Daktarin 2% vaginal cream 78 gram - Janssen-Cilag Ltd
13861611000001109,Daktarin 2% cream - DE Pharmaceuticals
13861711000001100,Daktarin 2% cream 30 gram - DE Pharmaceuticals
3458311000001107,Daktarin 2% cream - McNeil Products Ltd
3458411000001100,Daktarin 2% cream 15 gram - McNeil Products Ltd
3458611000001102,Daktarin 2% cream 30 gram - McNeil Products Ltd
3357711000001102,Gyno-Daktarin 1200mg vaginal capsules - Janssen-Cilag Ltd
3357911000001100,Gyno-Daktarin 1200mg vaginal capsules 1 capsule - Janssen-Cilag Ltd
3358511000001106,Gyno-Daktarin 100mg pessaries - Janssen-Cilag Ltd
3358611000001105,Gyno-Daktarin 100mg pessaries 14 pessary - Janssen-Cilag Ltd
5532511000001103,Daktarin 2% cream - Dowelhurst Ltd
5532611000001104,Daktarin 2% cream 30 gram - Dowelhurst Ltd
14215111000001107,Daktarin 2% cream - Sigma Pharmaceuticals Plc
14215311000001109,Daktarin 2% cream 30 gram - Sigma Pharmaceuticals Plc
3458711000001106,Daktarin Aktiv 2% cream - Johnson & Johnson Ltd
3458811000001103,Daktarin Aktiv 2% cream 15 gram - Johnson & Johnson Ltd
3458911000001108,Daktarin Aktiv 2% cream 30 gram - Johnson & Johnson Ltd
15950911000001100,Daktarin 20mg/g oromucosal gel - Waymade Healthcare Plc
15952211000001105,Daktarin 20mg/g oromucosal gel 80 gram - Waymade Healthcare Plc
8002011000001107,Acorvio 2% cream - Ferndale Pharmaceuticals Ltd
8002211000001102,Acorvio 2% cream 20 gram - Ferndale Pharmaceuticals Ltd
8002411000001103,Acorvio 2% cream 45 gram - Ferndale Pharmaceuticals Ltd
23931111000001102,Gyno-Daktarin 2% vaginal cream - Waymade Healthcare Plc
23931211000001108,Gyno-Daktarin 2% vaginal cream 10 gram - Waymade Healthcare Plc
14717811000001101,Daktarin 2% cream - Janssen-Cilag Ltd
14717911000001106,Daktarin 2% cream 30 gram - Janssen-Cilag Ltd
3779411000001103,Daktarin 2% powder - McNeil Products Ltd
3779511000001104,Daktarin 2% powder 20 gram - McNeil Products Ltd
5354911000001104,Daktarin 2% cream - Waymade Healthcare Plc
5355011000001104,Daktarin 2% cream 30 gram - Waymade Healthcare Plc
3779611000001100,Daktarin Aktiv 2% powder - McNeil Products Ltd
3779711000001109,Daktarin Aktiv 2% powder 20 gram - McNeil Products Ltd
13714611000001108,Daktarin Aktiv 2% powder 30 gram - McNeil Products Ltd
3778811000001108,Daktarin Aktiv 0.16% spray powder - Johnson & Johnson Ltd
3779211000001102,Daktarin Aktiv 0.16% spray powder 100 gram - Johnson & Johnson Ltd
13861411000001106,Daktacort Hydrocortisone cream - DE Pharmaceuticals
13861511000001105,Daktacort Hydrocortisone cream 15 gram - DE Pharmaceuticals
39719011000001100,Miconazole 100mg pessaries and Miconazole 2% cream
326258008,Miconazole 100mg pessaries and Miconazole 2% cream
3459111000001103,Miconazole 100mg pessaries and Miconazole 2% cream 1 pack
3358311000001100,Miconazole 100mg pessaries 14 pessary
332908003,Miconazole 2% cream
3457811000001102,Miconazole 2% cream 15 gram
8001311000001101,Miconazole 2% cream 20 gram
3457911000001107,Miconazole 2% cream 30 gram
8001411000001108,Miconazole 2% cream 45 gram
3458011000001109,Miconazole 2% cream 78 gram
326251002,Miconazole 2% vaginal cream
23931011000001103,Miconazole 2% vaginal cream 10 gram
19200711000001100,Miconazole 2% vaginal cream 78 gram
36036011000001108,Miconazole 1.2g vaginal capsules
353135005,Miconazole 1.2g vaginal capsules
3357611000001106,Miconazole 1.2g vaginal capsules 1 capsule
326252009,Miconazole 100mg pessaries
36566211000001106,Miconazole 2% powder
332917003,Miconazole 2% powder
3779311000001105,Miconazole 2% powder 20 gram
13714511000001109,Miconazole 2% powder 30 gram
332918008,Miconazole 0.16% dry powder spray
3778511000001105,Miconazole 0.16% dry powder spray 100 gram
21553011000001102,Mupirocin 2% ointment - Alliance Healthcare (Distribution) Ltd
