SNOMEDCTCodes,Description
32857111000001108,Topiramate 8mg/5ml oral suspension (Special Order)
32857211000001102,Topiramate 8mg/5ml oral suspension (Special Order) 1 ml
36941611000001104,Topiramate 100mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
36941711000001108,Topiramate 100mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) 280 ml
37827611000001103,Topiramate 100mg/5ml oral suspension sugar free (DE Pharmaceuticals)
37827711000001107,Topiramate 100mg/5ml oral suspension sugar free (DE Pharmaceuticals) 280 ml
36567811000001109,Topiramate 100mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
36567911000001104,Topiramate 100mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) 280 ml
38744011000001106,Topiramate 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
38744111000001107,Topiramate 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 150 ml
36941411000001102,Topiramate 50mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
36941511000001103,Topiramate 50mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml
37827411000001101,Topiramate 50mg/5ml oral suspension sugar free (DE Pharmaceuticals)
37827511000001102,Topiramate 50mg/5ml oral suspension sugar free (DE Pharmaceuticals) 150 ml
36567411000001107,Topiramate 50mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
36567511000001106,Topiramate 50mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) 150 ml
5460411000001103,Topiramate 100mg tablets (Dowelhurst Ltd)
5460511000001104,Topiramate 100mg tablets (Dowelhurst Ltd) 28 tablet
5461811000001109,Topiramate 200mg tablets (Dowelhurst Ltd)
5461911000001104,Topiramate 200mg tablets (Dowelhurst Ltd) 28 tablet
38414811000001101,Topiramate 25mg tablets (Crescent Pharma Ltd)
38414911000001106,Topiramate 25mg tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
5459611000001104,Topiramate 50mg tablets (Dowelhurst Ltd)
5459811000001100,Topiramate 50mg tablets (Dowelhurst Ltd) 28 tablet
37353211000001106,Topamax 100mg tablets (CST Pharma Ltd)
37353311000001103,Topamax 100mg tablets (CST Pharma Ltd) 60 tablet
14007411000001103,Topamax 100mg tablets (DE Pharmaceuticals)
14007511000001104,Topamax 100mg tablets (DE Pharmaceuticals) 60 tablet
5587411000001105,Topamax 100mg tablets (Dowelhurst Ltd)
10473611000001106,Topamax 100mg tablets (Dowelhurst Ltd) 28 tablet
5587711000001104,Topamax 100mg tablets (Dowelhurst Ltd) 60 tablet
823811000001105,Topamax 100mg tablets (Janssen-Cilag Ltd)
2188011000001107,Topamax 100mg tablets (Janssen-Cilag Ltd) 60 tablet
16276711000001104,Topamax 100mg tablets (Lexon (UK) Ltd)
16276811000001107,Topamax 100mg tablets (Lexon (UK) Ltd) 60 tablet
17466811000001102,Topamax 100mg tablets (Mawdsley-Brooks & Company Ltd)
17466911000001107,Topamax 100mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18200911000001100,Topamax 100mg tablets (Necessity Supplies Ltd)
18201011000001108,Topamax 100mg tablets (Necessity Supplies Ltd) 60 tablet
36901711000001104,Topamax 100mg tablets (Originalis B.V.)
36901811000001107,Topamax 100mg tablets (Originalis B.V.) 60 tablet
37730811000001103,Topamax 100mg tablets (Pilsco Ltd)
37730911000001108,Topamax 100mg tablets (Pilsco Ltd) 56 tablet
14672111000001108,Topamax 100mg tablets (Sigma Pharmaceuticals Plc)
17596011000001101,Topamax 100mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
14672311000001105,Topamax 100mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
5421511000001103,Topamax 100mg tablets (Waymade Healthcare Plc)
5421611000001104,Topamax 100mg tablets (Waymade Healthcare Plc) 60 tablet
37351111000001101,Topamax 15mg sprinkle capsules (CST Pharma Ltd)
37351311000001104,Topamax 15mg sprinkle capsules (CST Pharma Ltd) 60 capsule
14006411000001100,Topamax 15mg sprinkle capsules (DE Pharmaceuticals)
14006511000001101,Topamax 15mg sprinkle capsules (DE Pharmaceuticals) 60 capsule
5588411000001109,Topamax 15mg sprinkle capsules (Dowelhurst Ltd)
5588911000001101,Topamax 15mg sprinkle capsules (Dowelhurst Ltd) 60 capsule
4205011000001105,Topamax 15mg sprinkle capsules (Janssen-Cilag Ltd)
4205511000001102,Topamax 15mg sprinkle capsules (Janssen-Cilag Ltd) 60 capsule
16277111000001102,Topamax 15mg sprinkle capsules (Lexon (UK) Ltd)
16277311000001100,Topamax 15mg sprinkle capsules (Lexon (UK) Ltd) 60 capsule
17466611000001101,Topamax 15mg sprinkle capsules (Mawdsley-Brooks & Company Ltd)
17466711000001105,Topamax 15mg sprinkle capsules (Mawdsley-Brooks & Company Ltd) 60 capsule
18201711000001105,Topamax 15mg sprinkle capsules (Necessity Supplies Ltd)
18201911000001107,Topamax 15mg sprinkle capsules (Necessity Supplies Ltd) 60 capsule
19174011000001104,Topamax 15mg sprinkle capsules (Waymade Healthcare Plc)
19174111000001103,Topamax 15mg sprinkle capsules (Waymade Healthcare Plc) 60 capsule
37383211000001100,Topamax 200mg tablets (CST Pharma Ltd)
37383311000001108,Topamax 200mg tablets (CST Pharma Ltd) 60 tablet
14007611000001100,Topamax 200mg tablets (DE Pharmaceuticals)
14007711000001109,Topamax 200mg tablets (DE Pharmaceuticals) 28 tablet
14007811000001101,Topamax 200mg tablets (DE Pharmaceuticals) 60 tablet
13209511000001100,Topamax 200mg tablets (Dowelhurst Ltd)
13209611000001101,Topamax 200mg tablets (Dowelhurst Ltd) 60 tablet
235111000001108,Topamax 200mg tablets (Janssen-Cilag Ltd)
2188111000001108,Topamax 200mg tablets (Janssen-Cilag Ltd) 60 tablet
17467011000001106,Topamax 200mg tablets (Mawdsley-Brooks & Company Ltd)
17467211000001101,Topamax 200mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18201111000001109,Topamax 200mg tablets (Necessity Supplies Ltd)
18201311000001106,Topamax 200mg tablets (Necessity Supplies Ltd) 60 tablet
36901911000001102,Topamax 200mg tablets (Originalis B.V.)
36902011000001109,Topamax 200mg tablets (Originalis B.V.) 60 tablet
37731111000001104,Topamax 200mg tablets (Pilsco Ltd)
37731211000001105,Topamax 200mg tablets (Pilsco Ltd) 56 tablet
14672711000001109,Topamax 200mg tablets (Sigma Pharmaceuticals Plc)
14672911000001106,Topamax 200mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
16678711000001102,Topamax 200mg tablets (Stephar (U.K.) Ltd)
16678811000001105,Topamax 200mg tablets (Stephar (U.K.) Ltd) 60 tablet
5422211000001108,Topamax 200mg tablets (Waymade Healthcare Plc)
5422311000001100,Topamax 200mg tablets (Waymade Healthcare Plc) 60 tablet
37351411000001106,Topamax 25mg sprinkle capsules (CST Pharma Ltd)
37351511000001105,Topamax 25mg sprinkle capsules (CST Pharma Ltd) 60 capsule
14006611000001102,Topamax 25mg sprinkle capsules (DE Pharmaceuticals)
14006711000001106,Topamax 25mg sprinkle capsules (DE Pharmaceuticals) 60 capsule
5590611000001108,Topamax 25mg sprinkle capsules (Dowelhurst Ltd)
5590911000001102,Topamax 25mg sprinkle capsules (Dowelhurst Ltd) 60 capsule
4206011000001101,Topamax 25mg sprinkle capsules (Janssen-Cilag Ltd)
4206111000001100,Topamax 25mg sprinkle capsules (Janssen-Cilag Ltd) 60 capsule
16277511000001106,Topamax 25mg sprinkle capsules (Lexon (UK) Ltd)
16277611000001105,Topamax 25mg sprinkle capsules (Lexon (UK) Ltd) 60 capsule
18155711000001103,Topamax 25mg sprinkle capsules (Mawdsley-Brooks & Company Ltd)
18155811000001106,Topamax 25mg sprinkle capsules (Mawdsley-Brooks & Company Ltd) 60 capsule
18202111000001104,Topamax 25mg sprinkle capsules (Necessity Supplies Ltd)
18202211000001105,Topamax 25mg sprinkle capsules (Necessity Supplies Ltd) 60 capsule
37705811000001100,Topamax 25mg sprinkle capsules (Pilsco Ltd)
37706211000001107,Topamax 25mg sprinkle capsules (Pilsco Ltd) 60 capsule
19174211000001109,Topamax 25mg sprinkle capsules (Waymade Healthcare Plc)
19174311000001101,Topamax 25mg sprinkle capsules (Waymade Healthcare Plc) 60 capsule
37352411000001101,Topamax 25mg tablets (CST Pharma Ltd)
37352611000001103,Topamax 25mg tablets (CST Pharma Ltd) 60 tablet
14007011000001107,Topamax 25mg tablets (DE Pharmaceuticals)
14007111000001108,Topamax 25mg tablets (DE Pharmaceuticals) 60 tablet
5592811000001108,Topamax 25mg tablets (Dowelhurst Ltd)
5592911000001103,Topamax 25mg tablets (Dowelhurst Ltd) 60 tablet
290011000001107,Topamax 25mg tablets (Janssen-Cilag Ltd)
2187611000001104,Topamax 25mg tablets (Janssen-Cilag Ltd) 60 tablet
18201511000001100,Topamax 25mg tablets (Necessity Supplies Ltd)
18201611000001101,Topamax 25mg tablets (Necessity Supplies Ltd) 60 tablet
14673011000001103,Topamax 25mg tablets (Sigma Pharmaceuticals Plc)
17596211000001106,Topamax 25mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
14673111000001102,Topamax 25mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
5485211000001108,Topamax 25mg tablets (Waymade Healthcare Plc)
5485411000001107,Topamax 25mg tablets (Waymade Healthcare Plc) 60 tablet
37414611000001107,Topamax 50mg sprinkle capsules (CST Pharma Ltd)
37414711000001103,Topamax 50mg sprinkle capsules (CST Pharma Ltd) 60 capsule
14006811000001103,Topamax 50mg sprinkle capsules (DE Pharmaceuticals)
14006911000001108,Topamax 50mg sprinkle capsules (DE Pharmaceuticals) 60 capsule
4206411000001105,Topamax 50mg sprinkle capsules (Janssen-Cilag Ltd)
4206611000001108,Topamax 50mg sprinkle capsules (Janssen-Cilag Ltd) 60 capsule
20028611000001107,Topamax 50mg sprinkle capsules (Lexon (UK) Ltd)
20028711000001103,Topamax 50mg sprinkle capsules (Lexon (UK) Ltd) 60 capsule
24498411000001108,Topamax 50mg sprinkle capsules (Waymade Healthcare Plc)
24498511000001107,Topamax 50mg sprinkle capsules (Waymade Healthcare Plc) 60 capsule
37352811000001104,Topamax 50mg tablets (CST Pharma Ltd)
37353011000001101,Topamax 50mg tablets (CST Pharma Ltd) 60 tablet
14007211000001102,Topamax 50mg tablets (DE Pharmaceuticals)
40475211000001105,Topamax 50mg tablets (DE Pharmaceuticals) 56 tablet
14007311000001105,Topamax 50mg tablets (DE Pharmaceuticals) 60 tablet
5593911000001105,Topamax 50mg tablets (Dowelhurst Ltd)
5594011000001108,Topamax 50mg tablets (Dowelhurst Ltd) 60 tablet
138611000001109,Topamax 50mg tablets (Janssen-Cilag Ltd)
2187711000001108,Topamax 50mg tablets (Janssen-Cilag Ltd) 60 tablet
18157911000001106,Topamax 50mg tablets (Mawdsley-Brooks & Company Ltd)
18158011000001108,Topamax 50mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
37731411000001109,Topamax 50mg tablets (Pilsco Ltd)
37731511000001108,Topamax 50mg tablets (Pilsco Ltd) 56 tablet
14673211000001108,Topamax 50mg tablets (Sigma Pharmaceuticals Plc)
17596511000001109,Topamax 50mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
14673411000001107,Topamax 50mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
5420811000001108,Topamax 50mg tablets (Waymade Healthcare Plc)
5421211000001101,Topamax 50mg tablets (Waymade Healthcare Plc) 60 tablet
323023006,Topiramate 50mg tablets
5459211000001101,Topiramate 50mg tablets 28 tablet
37731311000001102,Topiramate 50mg tablets 56 tablet
1268011000001106,Topiramate 50mg tablets 60 tablet
35920111000001100,Topiramate 50mg capsules
134539006,Topiramate 50mg capsules
4206211000001106,Topiramate 50mg capsules 60 capsule
323029005,Topiramate 25mg tablets
17596111000001100,Topiramate 25mg tablets 28 tablet
1134911000001105,Topiramate 25mg tablets 60 tablet
35920011000001101,Topiramate 25mg capsules
323033003,Topiramate 25mg capsules
4205811000001104,Topiramate 25mg capsules 60 capsule
323025004,Topiramate 200mg tablets
5461611000001105,Topiramate 200mg tablets 28 tablet
37731011000001100,Topiramate 200mg tablets 56 tablet
1010711000001102,Topiramate 200mg tablets 60 tablet
323024000,Topiramate 100mg tablets
5460211000001102,Topiramate 100mg tablets 28 tablet
37730711000001106,Topiramate 100mg tablets 56 tablet
1209511000001105,Topiramate 100mg tablets 60 tablet
36753211000001109,Topiramate 50mg/5ml oral suspension sugar free
36567311000001100,Topiramate 50mg/5ml oral suspension sugar free 150 ml
36753111000001103,Topiramate 100mg/5ml oral suspension sugar free
36567711000001101,Topiramate 100mg/5ml oral suspension sugar free 280 ml
32880511000001108,Topiramate 8mg/5ml oral suspension
32857011000001107,Topiramate 8mg/5ml oral suspension 1 ml
13357411000001107,Topiramate 75mg/5ml oral suspension
13333511000001102,Topiramate 75mg/5ml oral suspension 1 ml
13357311000001100,Topiramate 75mg/5ml oral solution
13337411000001108,Topiramate 75mg/5ml oral solution 1 ml
16091411000001101,Topiramate 67.5mg/5ml oral suspension
16082411000001107,Topiramate 67.5mg/5ml oral suspension 1 ml
16091311000001108,Topiramate 67.5mg/5ml oral solution
16082111000001102,Topiramate 67.5mg/5ml oral solution 1 ml
32638611000001106,Topiramate 62.5mg/5ml oral suspension
32622911000001101,Topiramate 62.5mg/5ml oral suspension 1 ml
13357211000001108,Topiramate 6.25mg/5ml oral suspension
13333211000001100,Topiramate 6.25mg/5ml oral suspension 1 ml
13357111000001102,Topiramate 6.25mg/5ml oral solution
13337111000001103,Topiramate 6.25mg/5ml oral solution 1 ml
13357011000001103,Topiramate 5mg/5ml oral suspension
13332911000001102,Topiramate 5mg/5ml oral suspension 1 ml
13356911000001102,Topiramate 5mg/5ml oral solution
13336811000001108,Topiramate 5mg/5ml oral solution 1 ml
8723811000001103,Topiramate 50mg/5ml oral suspension
8713711000001101,Topiramate 50mg/5ml oral suspension 1 ml
20433611000001107,Topiramate 50mg/5ml oral suspension 100 ml
14984811000001102,Topiramate 35mg/5ml oral suspension
14982311000001104,Topiramate 35mg/5ml oral suspension 1 ml
14984711000001105,Topiramate 35mg/5ml oral solution
14981911000001109,Topiramate 35mg/5ml oral solution 1 ml
13356811000001107,Topiramate 30mg/5ml oral suspension
13332611000001108,Topiramate 30mg/5ml oral suspension 1 ml
13356711000001104,Topiramate 30mg/5ml oral solution
13336211000001107,Topiramate 30mg/5ml oral solution 1 ml
8723911000001108,Topiramate 25mg/5ml oral suspension
8713211000001108,Topiramate 25mg/5ml oral suspension 1 ml
19600911000001101,Topiramate 25mg/5ml oral suspension 100 ml
32880411000001109,Topiramate 25mg/5ml oral solution
32845111000001102,Topiramate 25mg/5ml oral solution 1 ml
20556611000001105,Topiramate 250mg/5ml oral suspension
20545011000001109,Topiramate 250mg/5ml oral suspension 1 ml
13356611000001108,Topiramate 20mg/5ml oral suspension
13332311000001103,Topiramate 20mg/5ml oral suspension 1 ml
13356411000001105,Topiramate 20mg/5ml oral solution
13335611000001104,Topiramate 20mg/5ml oral solution 1 ml
13356111000001100,Topiramate 200mg/5ml oral suspension
13332011000001101,Topiramate 200mg/5ml oral suspension 1 ml
13356011000001101,Topiramate 200mg/5ml oral solution
13335311000001109,Topiramate 200mg/5ml oral solution 1 ml
16076011000001108,Topiramate 16mg/5ml oral suspension
16042211000001100,Topiramate 16mg/5ml oral suspension 1 ml
16075911000001100,Topiramate 16mg/5ml oral solution
16041711000001100,Topiramate 16mg/5ml oral solution 1 ml
16091211000001100,Topiramate 15mg/5ml oral suspension
16088211000001105,Topiramate 15mg/5ml oral suspension 1 ml
16091111000001106,Topiramate 15mg/5ml oral solution
16087811000001107,Topiramate 15mg/5ml oral solution 1 ml
15381611000001100,Topiramate 150mg/5ml oral suspension
15380011000001103,Topiramate 150mg/5ml oral suspension 1 ml
15381511000001104,Topiramate 150mg/5ml oral solution
15379711000001101,Topiramate 150mg/5ml oral solution 1 ml
13355911000001109,Topiramate 12mg/5ml oral suspension
13331711000001106,Topiramate 12mg/5ml oral suspension 1 ml
13355711000001107,Topiramate 12mg/5ml oral solution
13335011000001106,Topiramate 12mg/5ml oral solution 1 ml
13324811000001104,Topiramate 125mg/5ml oral suspension
13319711000001102,Topiramate 125mg/5ml oral suspension 1 ml
13355611000001103,Topiramate 125mg/5ml oral solution
13334711000001109,Topiramate 125mg/5ml oral solution 1 ml
13324711000001107,Topiramate 12.5mg/5ml oral suspension
13319211000001109,Topiramate 12.5mg/5ml oral suspension 1 ml
13355511000001102,Topiramate 12.5mg/5ml oral solution
13334411000001103,Topiramate 12.5mg/5ml oral solution 1 ml
13324611000001103,Topiramate 10mg/5ml oral suspension
13318811000001103,Topiramate 10mg/5ml oral suspension 1 ml
13355211000001100,Topiramate 100mg/5ml oral solution
13333811000001104,Topiramate 100mg/5ml oral solution 1 ml
27882611000001106,Topiramate 100mg/5ml oral solution 200 ml
13324511000001102,Topiramate 100mg/5ml oral suspension
13318311000001107,Topiramate 100mg/5ml oral suspension 1 ml
29940411000001104,Topiramate 100mg/5ml oral suspension 200 ml
13355411000001101,Topiramate 10mg/5ml oral solution
13334111000001108,Topiramate 10mg/5ml oral solution 1 ml
37537311000001107,Vimpat 100mg tablets (CST Pharma Ltd)
37537411000001100,Vimpat 100mg tablets (CST Pharma Ltd) 56 tablet
38174211000001109,Vimpat 100mg tablets (DE Pharmaceuticals)
38174311000001101,Vimpat 100mg tablets (DE Pharmaceuticals) 56 tablet
36905711000001102,Vimpat 100mg tablets (Originalis B.V.)
36905811000001105,Vimpat 100mg tablets (Originalis B.V.) 56 tablet
39098811000001101,Vimpat 100mg tablets (Pharmaram Ltd)
39098911000001106,Vimpat 100mg tablets (Pharmaram Ltd) 56 tablet
14199511000001103,Vimpat 100mg tablets (UCB Pharma Ltd)
14221911000001101,Vimpat 100mg tablets (UCB Pharma Ltd) 14 tablet
14199611000001104,Vimpat 100mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
19735411000001100,Vimpat 100mg tablets (Waymade Healthcare Plc)
19735511000001101,Vimpat 100mg tablets (Waymade Healthcare Plc) 56 tablet
37537511000001101,Vimpat 150mg tablets (CST Pharma Ltd)
37537611000001102,Vimpat 150mg tablets (CST Pharma Ltd) 56 tablet
38174411000001108,Vimpat 150mg tablets (DE Pharmaceuticals)
38174511000001107,Vimpat 150mg tablets (DE Pharmaceuticals) 56 tablet
36905911000001100,Vimpat 150mg tablets (Originalis B.V.)
36906011000001108,Vimpat 150mg tablets (Originalis B.V.) 56 tablet
38075011000001109,Vimpat 150mg tablets (Pharmaram Ltd)
38075111000001105,Vimpat 150mg tablets (Pharmaram Ltd) 56 tablet
14196911000001101,Vimpat 150mg tablets (UCB Pharma Ltd)
14197011000001102,Vimpat 150mg tablets (UCB Pharma Ltd) 14 tablet
14198911000001102,Vimpat 150mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
21504611000001102,Vimpat 150mg tablets (Waymade Healthcare Plc)
21504711000001106,Vimpat 150mg tablets (Waymade Healthcare Plc) 14 tablet
21504811000001103,Vimpat 150mg tablets (Waymade Healthcare Plc) 56 tablet
37537711000001106,Vimpat 200mg tablets (CST Pharma Ltd)
37537811000001103,Vimpat 200mg tablets (CST Pharma Ltd) 56 tablet
36906111000001109,Vimpat 200mg tablets (Originalis B.V.)
36906211000001103,Vimpat 200mg tablets (Originalis B.V.) 56 tablet
14194411000001101,Vimpat 200mg tablets (UCB Pharma Ltd)
14194511000001102,Vimpat 200mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
21504911000001108,Vimpat 200mg tablets (Waymade Healthcare Plc)
21505011000001108,Vimpat 200mg tablets (Waymade Healthcare Plc) 56 tablet
37750711000001107,Vimpat 50mg tablets (CST Pharma Ltd)
37750811000001104,Vimpat 50mg tablets (CST Pharma Ltd) 56 tablet
38174011000001104,Vimpat 50mg tablets (DE Pharmaceuticals)
38174111000001103,Vimpat 50mg tablets (DE Pharmaceuticals) 14 tablet
14194911000001109,Vimpat 50mg tablets (UCB Pharma Ltd)
14195111000001105,Vimpat 50mg tablets (UCB Pharma Ltd) 14 tablet
20451011000001102,Vimpat 50mg tablets (Waymade Healthcare Plc)
20451111000001101,Vimpat 50mg tablets (Waymade Healthcare Plc) 14 tablet
19811011000001103,Vimpat 10mg/ml syrup (Imported (United States))
19811111000001102,Vimpat 10mg/ml syrup (Imported (United States)) 200 ml
20353711000001106,Vimpat 10mg/ml syrup (UCB Pharma Ltd)
20353811000001103,Vimpat 10mg/ml syrup (UCB Pharma Ltd) 200 ml
14316311000001106,Vimpat 15mg/ml syrup (UCB Pharma Ltd)
14316411000001104,Vimpat 15mg/ml syrup (UCB Pharma Ltd) 200 ml
14196211000001105,Vimpat 200mg/20ml solution for infusion vials (UCB Pharma Ltd)
14196411000001109,Vimpat 200mg/20ml solution for infusion vials (UCB Pharma Ltd) 1 vial
19821611000001100,Lacosamide 10mg/ml oral solution sugar free
19810911000001106,Lacosamide 10mg/ml oral solution sugar free 200 ml
14410411000001105,Lacosamide 15mg/ml oral solution sugar free
14315611000001106,Lacosamide 15mg/ml oral solution sugar free 200 ml
14203611000001101,Lacosamide 200mg/20ml solution for infusion vials
14196111000001104,Lacosamide 200mg/20ml solution for infusion vials 1 vial
442041004,Lacosamide 50mg tablets
14203711000001105,Lacosamide 50mg tablets
14194811000001104,Lacosamide 50mg tablets 14 tablet
37750611000001103,Lacosamide 50mg tablets 56 tablet
14203511000001100,Lacosamide 200mg tablets
441836008,Lacosamide 200mg tablets
14194311000001108,Lacosamide 200mg tablets 56 tablet
441947000,Lacosamide 150mg tablets
14203411000001104,Lacosamide 150mg tablets
14196811000001106,Lacosamide 150mg tablets 14 tablet
14198811000001107,Lacosamide 150mg tablets 56 tablet
441464008,Lacosamide 100mg tablets
14203311000001106,Lacosamide 100mg tablets
14221711000001103,Lacosamide 100mg tablets 14 tablet
14199411000001102,Lacosamide 100mg tablets 56 tablet
23480211000001109,Primidone 250mg tablets (A A H Pharmaceuticals Ltd)
23480311000001101,Primidone 250mg tablets (A A H Pharmaceuticals Ltd) 100 tablet
23180511000001108,Primidone 250mg tablets (Alliance Healthcare (Distribution) Ltd)
23180811000001106,Primidone 250mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
18606911000001100,Primidone 250mg tablets (DE Pharmaceuticals)
18607011000001101,Primidone 250mg tablets (DE Pharmaceuticals) 30 tablet
38164111000001108,Primidone 250mg tablets (DE Pharmaceuticals) 60 tablet
38163411000001101,Primidone 250mg tablets (DE Pharmaceuticals) 90 tablet
38163511000001102,Primidone 250mg tablets (DE Pharmaceuticals) 100 tablet
37135211000001100,Primidone 250mg tablets (Mawdsley-Brooks & Company Ltd)
37135311000001108,Primidone 250mg tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
39181111000001106,Primidone 250mg tablets (Medihealth (Northern) Ltd)
39181211000001100,Primidone 250mg tablets (Medihealth (Northern) Ltd) 30 tablet
39300311000001107,Primidone 250mg tablets (Medihealth (Northern) Ltd) 90 tablet
23305711000001100,Primidone 250mg tablets (SERB)
23305811000001108,Primidone 250mg tablets (SERB) 100 tablet
17637011000001104,Primidone 250mg tablets (Sigma Pharmaceuticals Plc)
17637211000001109,Primidone 250mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
30854311000001106,Primidone 250mg tablets (Teva UK Ltd)
30854411000001104,Primidone 250mg tablets (Teva UK Ltd) 100 tablet
23600711000001100,Primidone 250mg tablets (Waymade Healthcare Plc)
23600811000001108,Primidone 250mg tablets (Waymade Healthcare Plc) 90 tablet
16569011000001109,Primidone 250mg tablets (Waymade Healthcare Plc)
17637811000001105,Primidone 250mg tablets (Waymade Healthcare Plc) 30 tablet
29054111000001107,Primidone 250mg tablets (Waymade Healthcare Plc) 60 tablet
16569111000001105,Primidone 250mg tablets (Waymade Healthcare Plc) 90 tablet
23605711000001105,Primidone 250mg tablets (Waymade Healthcare Plc) 100 tablet
8768411000001102,Primidone 50mg capsules (Special Order)
8768511000001103,Primidone 50mg capsules (Special Order) 1 capsule
23640811000001104,Primidone 50mg tablets (A A H Pharmaceuticals Ltd)
23640911000001109,Primidone 50mg tablets (A A H Pharmaceuticals Ltd) 100 tablet
23180311000001102,Primidone 50mg tablets (Alliance Healthcare (Distribution) Ltd)
23180411000001109,Primidone 50mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
37779411000001108,Primidone 50mg tablets (DE Pharmaceuticals)
37779511000001107,Primidone 50mg tablets (DE Pharmaceuticals) 100 tablet
37135011000001105,Primidone 50mg tablets (Mawdsley-Brooks & Company Ltd)
37135111000001106,Primidone 50mg tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
39181311000001108,Primidone 50mg tablets (Medihealth (Northern) Ltd)
39181411000001101,Primidone 50mg tablets (Medihealth (Northern) Ltd) 100 tablet
23305911000001103,Primidone 50mg tablets (SERB)
23306011000001106,Primidone 50mg tablets (SERB) 100 tablet
30854111000001109,Primidone 50mg tablets (Teva UK Ltd)
30854211000001103,Primidone 50mg tablets (Teva UK Ltd) 100 tablet
15447911000001104,Primidone 100mg/5ml oral suspension (Special Order)
15448011000001102,Primidone 100mg/5ml oral suspension (Special Order) 1 ml
8807711000001105,Primidone 200mg/5ml oral suspension (Special Order)
8807811000001102,Primidone 200mg/5ml oral suspension (Special Order) 1 ml
11485111000001102,Primidone 250mg/5ml oral suspension (Drug Tariff Special Order)
11485211000001108,Primidone 250mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
35338811000001102,Primidone 250mg/5ml oral suspension (Drug Tariff Special Order) 150 ml
8808311000001107,Primidone 25mg/5ml oral suspension (Special Order)
8808411000001100,Primidone 25mg/5ml oral suspension (Special Order) 1 ml
16020011000001109,Primidone 30mg/5ml oral suspension (Special Order)
16020111000001105,Primidone 30mg/5ml oral suspension (Special Order) 1 ml
8808911000001108,Primidone 50mg/5ml oral suspension (Drug Tariff Special Order)
8809111000001103,Primidone 50mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
19604111000001108,Primidone 50mg/5ml oral suspension (Drug Tariff Special Order) 100 ml
19934311000001100,Primidone 50mg/5ml oral suspension (Drug Tariff Special Order) 150 ml
8809511000001107,Primidone 62.5mg/5ml oral suspension (Drug Tariff Special Order)
8809711000001102,Primidone 62.5mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
21312711000001100,Primidone 62.5mg/5ml oral suspension (Drug Tariff Special Order) 100 ml
19617711000001104,Mysoline 250mg tablets (DE Pharmaceuticals)
19617811000001107,Mysoline 250mg tablets (DE Pharmaceuticals) 100 tablet
16208711000001105,Mysoline 250mg tablets (Lexon (UK) Ltd)
16209111000001102,Mysoline 250mg tablets (Lexon (UK) Ltd) 60 tablet
19971411000001108,Mysoline 250mg tablets (Lexon (UK) Ltd) 100 tablet
16557811000001100,Mysoline 250mg tablets (Mawdsley-Brooks & Company Ltd)
16557911000001105,Mysoline 250mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
16558011000001107,Mysoline 250mg tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
87711000001100,Mysoline 250mg tablets (SERB)
2008411000001105,Mysoline 250mg tablets (SERB) 100 tablet
17570911000001107,Mysoline 250mg tablets (Sigma Pharmaceuticals Plc)
17571011000001104,Mysoline 250mg tablets (Sigma Pharmaceuticals Plc) 100 tablet
15047811000001103,Mysoline 250mg tablets (Waymade Healthcare Plc)
15047911000001108,Mysoline 250mg tablets (Waymade Healthcare Plc) 100 tablet
18455311000001101,Mysoline 50mg tablets (SERB)
18455411000001108,Mysoline 50mg tablets (SERB) 100 tablet
